house_name,house_location,house_status,house_price,price_unit
国开东方凤凰台别墅,[ 余杭 老余杭 ] 禹航路与航岭路交叉口,待售,21250,元/m²
EFC欧美金融城,[ 余杭 仓前 ] 未来科技城水城北路与红卫北路交叉口,待售,29667,元/m²
万通中心,[ 拱墅 上塘 ] 上塘路与大关路交界,在售,28000,元/㎡
新天地中心,[ 下城 华丰 ] 长浜路与新天地街交汇口,待售,39318,元/m²
汉港武林汇,[ 拱墅 申花 ] 莫干山路与申花路交叉口,在售,30000,元/㎡起
临平新时代,[ 余杭 临平 ] 杭州市余杭区南苑街道藕花洲大街与绸厂...,在售,16000,元/㎡起
滨江金色黎明商铺,[ 江干 城东新城 ] 笕桥金色黎明,在售,30000,元/㎡起
碧桂园深蓝国际,[ 萧山 钱江世纪城 ] 杭州奥体东侧（ 博奥路与利一路交汇处...,在售,40000,元/㎡
中国铁建国际汇,[ 拱墅 申花 ] 隽逸路与石祥路交叉口西南面,在售,27000,元/㎡起
群升万国天地,[ 之江 之江 ] 碧波路江涵路口,待售,25000,元/m²
群升万国城,[ 余杭 塘栖 ] 余杭经济开发区星河路和龙船坞交叉口,在售,13500,元/㎡
蓝城澜宸,[ 上城 钱江新城 ] 钱江路与候潮东路交汇处（侯潮路以南5...,在售,55000,元/㎡
O纪元,[ 萧山 钱江世纪城 ] 奔竞大道与市心北路交叉口,在售,42000,元/㎡
盈都新天地,[ 杭州周边 其他 ] 高新区栋梁路南侧，创智路西侧,在售,16000,元/㎡
绿城晓风印月,[ 滨江 长河 ] 东至规划桂子路，南至滨和路，西至建设...,待售,42787,元/m²
城西宝龙广场,[ 余杭 西溪 ] 余杭区未来科技城余杭塘路与绿汀路交叉...,待售,31079,元/m²
德信杭州之翼,价格,在售,34000,元/㎡
众安朝阳美食城,[ 萧山 南部卧城 ] 市心南路与规划南四路交叉口,在售,24000,元/㎡起
保利中央公馆商铺,"[ 江干 市中心 ] 艮山西路,近新塘路",在售,50000,元/㎡
奥莱金街,[ 之江 之江 ] 转塘街镇中路（320国道）与创意路交叉...,待售,25000,元/m²
云玺中心,[ 西湖 申花 ] 池华街和紫金港北路交叉口,在售,19000,元/㎡起
广宇东港空间,[ 江干 城东新城 ] 东宁路与机场路交汇处,待售,39968,元/m²
杭房揽翠,[ 西湖 文教 ] 文一路杭师大旧址，翠柏东路（杭州公馆...,在售,43000,元/㎡
永安之星,[ 余杭 临平 ] 南苑街道新城路108号,在售,19000,元/㎡
杭州大悦城商铺,[ 拱墅 市中心 ] 西至永固路，东至城市南北主干道莫干山...,在售,200,万元/套起
西溪新城市,[ 西湖 西溪 ] 西湖区文二西路龙章路交叉口,在售,45000,元/㎡
C·C·TOWN西溪堂,[ 余杭 仓前 ] 余杭文一西路口与绿汀路交叉（向北50米...,在售,30000,元/㎡
绿城青亭,[ 拱墅 半山 ] 笕丁路与半山东路交界处,待售,28119,元/m²
诚通城投紫荆辰光,[ 西湖 文教 ] 莲花街与古科园东路交叉口,待售,42810,元/m²
永和之星,[ 萧山 萧山新城 ] 戚枫路与塘新线交口,待售,32731,元/m²
中豪湘和国际,[ 江干 城东新城 ] 运河东路与盛运路交叉口,待售,39968,元/m²
之江潮,[ 之江 之江 ] 转塘街道洙泗路东狮路口,待售,25000,元/m²
新城新都会,[ 杭州周边 其他 ] 德清县舞阳街道科源路东侧、石溪街南侧,在售,20000,元/㎡
江南府,[ 杭州周边 其他 ] 湖州市德清县新市镇新北路366号,待售,15533,元/m²
华夏四季,[ 余杭 仓前 ] 余杭塘路与荆长大道交汇处,待售,28500,元/m²
融信·悦江府,[ 杭州周边 其他 ] 安吉县佳源广场东侧（夹溪路与广苕路交...,在售,9000,元/㎡
富春望,[ 桐庐县 桐庐 ] 滨江路358号,在售,32000,元/㎡
通策状元府,[ 临安 临安 ] 临安市锦北街道大学路1929号,在售,22000,元/㎡
中天钱塘玥,[ 下沙 大学城北 ] 创智路与潮韵路交叉口,在售,19000,元/㎡
融信杭州公馆,[ 西湖 市中心 ] 学院路300号,在售,62000,元/㎡起
恒大林溪郡,[ 建德市 建德 ] G320国道与汤家线交汇处（新安江中学新...,在售,13000,元/㎡起
千岛湖墅,[ 淳安县 淳安 ] 717县道,在售,3000,万元/套起
绿城西溪雲庐,"[ 西湖 西溪 ] 荆长大道,近阮家路",在售,95000,元/㎡
大奇山郡,[ 桐庐县 桐庐 ] 金中路8号,在售,18000,元/㎡
光明尚海湾,[ 萧山 萧山新城 ] 育才路与晨晖路交叉口南侧,在售,32000,元/㎡
华元天鹅堡,[ 西湖 西溪 ] 西溪路539号,在售,28000,元/㎡
绿城运河宸园,[ 拱墅 桥西 ] 登云路小河路交叉口西北侧,待售,26500,元/m²
恒大城市之光,[ 滨江 长河 ] 滨文路与时代大道交叉口,待售,38398,元/m²
万固观澜府,[ 建德市 建德 ] 洋安大道与金塘路交汇处,在售,14000,元/㎡
绿野和山墅,"[ 余杭 小和山 ] 里东路,近闲富公路",在售,1400,万元/套起
中南君奥时代,[ 萧山 萧山新城 ] 建设四路与香樟路交叉口南200米,待售,32448,元/m²
雅居乐国际花园,[ 余杭 闲林 ] 天目山西路258号,待售,29493,元/m²
湖景居,[ 下沙 金沙湖 ] 下沙七格路600号（下沙邵逸夫医院北）,待售,24345,元/m²
滨江大江之星,[ 萧山 江东新城 ] 江东开发区河庄街道新港路南侧，河庄形...,待售,17302,元/m²
杭州径山红树林度假世界,[ 余杭 老余杭 ] 径山镇双溪小学正面,待售,21250,元/m²
绿城晓荷江南,[ 杭州周边 其他 ] 湖州滨湖大道1688号,待售,18840,元/m²
千岛湖柏润国际花园,[ 淳安县 淳安 ] 新安南路10号,在售,360,万元/套起
绿城九龙仓桂语江南,[ 萧山 钱江世纪城 ] 博奥路与启迪路交叉口,待售,33300,元/m²
赞成乐山红叶,"[ 余杭 闲林 ] 天目山西路,近闲富北路",在售,800,万元/套起
开元广场,"[ 萧山 南部卧城 ] 西河路,近向旭路",在售,[],万元/套起
协安紫郡,"[ 西湖 三墩 ] 墩祥路,近紫萱路",在售,35000,元/㎡起
苕溪壹号,[ 临安 临安 ] 苕溪北街与临水路交叉口,在售,22000,元/㎡
盈都五角广场,[ 下沙 大学城北 ] 下沙金沙大道以北，高沙路以东,待售,21000,元/m²
杭州滨江宝龙城,[ 滨江 西兴 ] 江南大道与火炬大道交叉口,待售,46104,元/m²
杭州壹号院,[ 滨江 西兴 ] 奔竞大道与飞虹路交叉口,待售,42729,元/m²
天地墅园,[ 萧山 萧山老城 ] 所前中路90号,待售,28327,元/m²
创客空间,[ 余杭 仓前 ] 文一西路与创景路交叉口往北100米,在售,27000,元/㎡起
绍兴绿城学府新城,[ 杭州周边 其他 ] 绍兴柯桥区杨汛桥镇杨汛桥镇江塘路,在售,11111,元/㎡起
新城阳光城都会澜庭,[ 杭州周边 其他 ] 德清县舞阳街玉屏路西侧、石溪街南侧,在售,20000,元/㎡
天都城沁源公寓,[ 余杭 星桥 ] 天都城天都路与星都路交叉口,待售,25147,元/m²
绿城华景川桂语江南,[ 杭州周边 其他 ] 海昌南路与吉恩仕大道口,在售,14000,元/㎡起
春江山居,[ 桐庐县 桐庐 ] 环城西路和富春西路交汇处,在售,11000,元/㎡
新湖香格里拉,"[ 余杭 良渚 ] 东西大道,近杭长高速",在售,31800,元/㎡
领航城,"[ 萧山 萧山新城 ] 博奥路,近建设四路",在售,44600,元/㎡
城北公馆,[ 富阳 富阳 ] 金浦路与永兴路交叉口东南侧,在售,17000,元/㎡起
東潮府,[ 杭州周边 其他 ] 乐清市旭阳路与凌云路交叉口（总部经济...,待售,16212,元/m²
佳源湘湖印象,价格,待售,26067,元/m²
万科公望,[ 富阳 富阳 ] 江滨东大道819号,在售,1200,万元/套起
绍兴宝龙世家,[ 杭州周边 其他 ] 绍兴越秀路与群贤路交叉路口,在售,13000,元/㎡
郡原列岛花园,[ 临安 临安 ] 圣园路,在售,20000,元/㎡
富力湖滨悦居,[ 淳安县 淳安 ] 千岛湖镇阳光路880号,在售,16000,元/㎡起
上实海上海,[ 余杭 勾庄 ] 古墩路与金汇南路交汇处,待售,30626,元/m²
富春新天地,[ 富阳 富阳 ] 恩波大道581号,待售,16700,元/m²
奥克斯时代未来之城,[ 余杭 仓前 ] 东至创远路、南至中心一路、西至创景路...,待售,29667,元/m²
恒大名城博园,[ 余杭 勾庄 ] 农副物流园区博园路与棕榈路交汇处,待售,27237,元/m²
绿城曼陀花园,[ 临安 临安 ] 青山湖度假区泥山湾绿城曼陀花园,待售,17985,元/m²
城中府,[ 临安 临安 ] 城中街,在售,17000,元/㎡起
杭房悦东方,[ 萧山 江东新城 ] 江东一路4766号,待售,30588,元/m²
明华名港城二期,[ 萧山 瓜沥 ] 东灵南路2-60号,待售,18031,元/m²
悦青蓝,[ 余杭 闲林 ] 黄家路,待售,25990,元/m²
金马高悦府,[ 桐庐县 桐庐 ] 桐庐县科技大道与宝心路口东南,在售,15000,元/㎡
西溪蓝海,"[ 余杭 仓前 ] 溪望路,近龙兴路",在售,23000,元/㎡起
中海御道,"[ 江干 钱江新城 ] 钱江路,近塘工局弄",在售,45000,元/㎡起
开元万科新都会,[ 杭州周边 其他 ] 江南大道2388号,在售,16000,元/㎡
哨兵汤鼎一号,[ 淳安县 淳安 ] 千岛湖镇梦姑路，排岭半岛西南部新游艇...,待售,22250,元/m²
千岛湖桃花园,[ 淳安县 淳安 ] 滨湖景观大道延伸段的桃源半岛,待售,22250,元/m²
乐创城,[ 萧山 钱江世纪城 ] 明星路与建设三路交叉路口,待售,32600,元/m²
永晖·壹号院观澜,[ 杭州周边 其他 ] 湖州市四中路与后庄路交叉口,待售,16276,元/m²
励骏花园,[ 桐庐县 桐庐 ] 迎春南路177号,在售,20000,元/㎡
景瑞镜溪绿汀,[ 余杭 仓前 ] 文二西路与绿汀路交叉口东南,待售,28500,元/m²
云水山居,[ 富阳 富阳 ] 九龙大道延伸段,在售,12100,元/㎡
绿城安吉桃花源,[ 杭州周边 其他 ] 梅灵线,在售,36000,元/㎡
安吉华府天地晶园,[ 杭州周边 其他 ] 湖州市安吉县雾山寺路与天荒坪北路交汇...,在售,10800,元/㎡
御湖公馆,[ 萧山 南部卧城 ] 潘右路1068号,在售,20000,元/㎡起
汇禾领府,[ 西湖 三墩 ] 紫萱路279号,在售,15000,元/㎡
绿城富春玫瑰园,[ 富阳 富阳 ] 江滨东大道515号,在售,2230,万元/套
天骄香槟郡,[ 建德市 建德 ] 更楼街道寿昌江西侧,在售,10000,元/㎡
锦绣钱塘,[ 临安 临安 ] 科技大道,在售,700,万元/套起
三江澳海澜庭,[ 富阳 富阳 ] 305省道,在售,16500,元/㎡
东海水景城,[ 余杭 临平 ] 世纪大道东海水景城（世纪大道与西安路...,在售,23600,元/㎡
天目观山月,[ 临安 临安 ] 天目山景区南门往南1KM处,在售,13000,元/㎡
栢悦中心,[ 余杭 临平 ] 杭州市余杭区临平北沙西路与荷禹路交口...,待售,20000,元/㎡
竹径云山,[ 余杭 良渚 ] 东西大道,待售,32800,元/m²
北大资源海港城,[ 余杭 仓前 ] 余杭文一西路和荆长路交叉口,待售,29667,元/m²
滨江春盛大江名筑,[ 萧山 江东新城 ] 义府大街与河西弄交叉口,在售,13000,元/㎡起
金地风华东方,[ 桐庐县 桐庐 ] 东兴路和宝珠路交叉口,在售,12700,元/㎡
雷威沁园,[ 临安 临安 ] 临水路,待售,18255,元/m²
御园,[ 上城 其他 ] 凤山路和馒头山路交叉口,待售,56109,元/m²
万星江南美寓,[ 桐庐县 桐庐 ] 江南路,待售,19938,元/m²
湘湖壹号,[ 萧山 湘湖 ] 湘湖路3001号,在售,3000,万元/套起
协安玖墅,"[ 西湖 三墩 ] 灯彩街,近紫金港北路",在售,35000,元/㎡起
春意江南名邸,[ 萧山 江东新城 ] 河庄街道,待售,18417,元/m²
御金台国际中心,"[ 萧山 钱江世纪城 ] 民和路,近平澜路",在售,30000,元/㎡起
景瑞西湖阳明谷,[ 之江 之江 ] 常陇路6号,在售,2000,万元/套起
九玺空间,"[ 西湖 三墩 ] 欣然街,近榨河巷",在售,18000,元/㎡起
海伦堡棠锦,[ 余杭 中泰 ] 余杭区中泰街道新明半岛幼儿园南侧、新...,在售,20972,元/㎡
保亿风景未来城,[ 临安 临安 ] 鹤亭大街与灵凤路交汇处,待售,18288,元/m²
风荷郡,[ 余杭 中泰 ] 中泰街道横三路（绿城足球学校北门正对...,待售,23191,元/m²
慈岩印象新城,[ 建德市 建德 ] 大慈岩镇慈岩印象新城,待售,11383,元/m²
万科未来城二期,"[ 余杭 良渚 ] 104国道,近疏港公路",待售,33000,元/m²
万科锦云坊,[ 余杭 良渚 ] 古墩路与东西大道向西三公里,待售,33000,元/m²
杭海万朵城,[ 杭州周边 其他 ] 天顺路与人民大道交汇处西北侧,待售,15826,元/m²
象牙海岸,[ 上城 钱江新城 ] 之江路和秋涛路交汇处,待售,62400,元/m²
浙大网新银湖科技园,[ 富阳 富阳 ] 320国道科创东路口,在售,13000,元/㎡
绿地中央广场,价格,在售,35000,元/㎡起
武林之光,[ 下城 市中心 ] 杭氧街与胜南支路交叉口,在售,38000,元/㎡起
斐济万国友谊国际,[ 杭州周边 其他 ] 斐济首都苏瓦市中心麦克格雷格路57-59...,在售,30000,元/㎡
诸暨万达广场,[ 杭州周边 其他 ] 诸暨市高湖路和东三环路交叉口,在售,8700,元/㎡
千岛湖时代中心,[ 淳安县 淳安 ] 千岛湖镇珍珠大道1288号,在售,9000,元/㎡
钱塘汇银中心,[ 余杭 仓前 ] 未来科技城向往街77号(常二路与向往街...,待售,28500,元/m²
绿城交投湖畔雲庐,[ 余杭 仓前 ] 未来科技城文二西路与绿汀路交汇处,待售,28500,元/m²
滨江同协金座,[ 江干 丁桥 ] 同协路与华丰路交叉口,在售,120,万元/套
风骊天城TIME,[ 江干 城东新城 ] 秋涛北路332号（机场路与秋石快速路交...,待售,39968,元/m²
联合中心北区,[ 萧山 钱江世纪城 ] 民和路501号,在售,19000,元/㎡
正弘府,[ 杭州周边 其他 ] 诸暨市浣东街道东二路555号,待售,15692,元/m²
EFC西溪丽晶居底商,[ 余杭 仓前 ] 未来科技城水城北路与红卫北路交叉口,在售,1200,万元/套起
杭佑名座,[ 萧山 南部卧城 ] 蜀山街道蜀山路安丰桥西,在售,24000,元/㎡
蒲公英天地,[ 下沙 下沙 ] 下沙2号大街与23号大街的交叉口,在售,130,万元/套起
琴湖碧园商铺,[ 余杭 瓶窑 ] 黄湖镇通达路3号,在售,12500,元/㎡起
世茂广场天誉,[ 下沙 沿江 ] 下沙杭州下沙新城14号大街339号,待售,24637,元/m²
金骏大厦,[ 江干 钱江新城 ] 钱江新城北冀四季青街道水湘路341号,在售,25500,元/㎡起
西溪财富中心,[ 西湖 西溪 ] 东沿蒋村港河、南靠紫霞街、北接双龙路...,待售,38400,元/m²
嘻游城,[ 富阳 富阳 ] 富春街道高科路397号,待售,16700,元/m²
迪凯金座,[ 江干 钱江新城 ] 江干四季路与丹桂街交叉口以西,待售,53000,元/m²
中交理想时代芳华,[ 余杭 临平 ] 良熟路与汀城路交叉口,待售,22099,元/m²
广大融城印象,[ 江干 丁桥 ] 丁桥东路与蕙北支路交汇处东北,待售,28152,元/m²
昆盛肖邦,[ 江干 九堡 ] 九福路与九华路交叉,待售,29197,元/m²
华联钱塘公馆,[ 江干 钱江新城 ] 剧院路99号,在售,90000,元/㎡
桐庐绿尚春江城堡,[ 桐庐县 桐庐 ] 富春西路888号,在售,25000,元/㎡起
九龙仓天御,[ 下城 其他 ] 新西路与规划支路交叉口,待售,42908,元/m²
湘湖樾珑台,[ 萧山 湘湖 ] 湘湖景区二期（陈家埠休闲旅游度假区内...,待售,26067,元/m²
万象上东,[ 江干 九堡 ] 九堡杨公村,待售,28745,元/m²
凤起钱潮,[ 江干 钱江新城 ] 凤起路与钱潮路交叉口,待售,55000,元/m²
蓝钻天成商铺,[ 拱墅 市中心 ] 莫干山路969号,在售,35000,元/㎡起
糖朝,[ 萧山 萧山新城 ] 北干街道金惠路318-324号,在售,35000,元/㎡
保利中心,[ 江干 市中心 ] 艮山西路与新塘路交叉口,在售,28000,元/㎡起
聚望名座,[ 萧山 闻堰 ] 三江口村,待售,31963,元/m²
蓝城诗画小镇,[ 杭州周边 其他 ] 浙江省浦江县仙华街道石宕村以东、寺口...,待售,16805,元/m²
东渡酩悦,[ 江干 城东新城 ] 东宁路与鸿泰路口向东100米（火车东站...,待售,39968,元/m²
西溪曼哈顿,[ 余杭 西溪 ] 余杭区高教路192号,在售,29000,元/㎡起
自游港青年广场,[ 杭州周边 其他 ] 长安镇高新区海沙路东南侧、春汇路西南...,待售,16138,元/m²
海智创业茂,[ 余杭 仓前 ] 海曙路杭师大正大门对面,待售,29667,元/m²
华成科技广场,[ 萧山 萧山新城 ] 萧山金城路与金山路交叉口西北角处,待售,32448,元/m²
世纪之星,[ 萧山 钱江世纪城 ] 萧山公园西路西侧,待售,32600,元/m²
君豪杭州中心,[ 江干 钱江新城 ] 民心路100号,待售,60400,元/m²
广孚中心,[ 萧山 钱江世纪城 ] 鸿宁路与宁一路交叉口,待售,32600,元/m²
馨华园南湖天下,[ 余杭 老余杭 ] 上湖村彭余公路西侧(余杭公交车站附近...,待售,21250,元/m²
雍澜府,[ 余杭 塘栖 ] 秋石北路和学运街交叉口,待售,16593,元/m²
临安颐景园,[ 临安 临安 ] 福兴街与卦畈路交叉口西北侧,待售,18401,元/m²
西溪美岸,"[ 余杭 西溪 ] 文一西路,近荆常大道",待售,36132,元/m²
金色和庄,[ 萧山 江东新城 ] 河庄大道,待售,17302,元/m²
湘湖里,[ 萧山 湘湖 ] 湘湖度假区内，湘师路和湘虎路交汇处,待售,26067,元/m²
朗诗玲珑樾,[ 临安 临安 ] 杨临线旁,待售,18201,元/m²
时代公馆,[ 萧山 江东新城 ] 港城大道与南丰路交叉口,待售,16500,元/m²
绿城九龙仓桂语朝阳,[ 萧山 南部卧城 ] 市心路地铁2号线朝阳站旁,待售,27894,元/m²
融信云尚澜天,[ 萧山 空港新城 ] 靖江街道新港路与官界路交叉口,待售,18514,元/m²
金科钱塘博翠,[ 江干 城东新城 ] 同协南路与兴隆村路交叉口,待售,39968,元/m²
杭州之门,[ 萧山 钱江世纪城 ] 奔竞大道杭州国际博览中心西侧,待售,34543,元/m²
义蓬购物中心,[ 萧山 江东新城 ] 义蓬街道义蓬中路501号,在售,18000,元/㎡
东部之星,[ 下沙 大学城北 ] 杭州市江干区白杨街道2号大街511号,在售,19000,元/㎡
迪凯城星国际,[ 江干 钱江新城 ] 富春路与城星路交叉口,在售,47000,元/㎡
金瑞山南印,[ 上城 其他 ] 复兴路与水澄路交界处（地铁四号线：水...,在售,38000,元/㎡
滨江时代,[ 滨江 西兴 ] 东至风情大道，南至滨康路，西至西兴路...,待售,40120,元/m²
奥体万科中心,[ 萧山 钱江世纪城 ] 平澜路与民祥路交叉口 （规划亚运村主...,待售,32600,元/m²
浙大森林Z-CLASS,价格,待售,35954,元/m²
钱江浙商创投中心,[ 西湖 西溪 ] 西湖西溪路527号,在售,29000,元/㎡
IT公园,[ 余杭 仓前 ] 余杭文一西路1217号,待售,28500,元/m²
杭州平安金融中心,[ 江干 钱江新城 ] 江干民心路与江锦路交界,待售,53000,元/m²
中国铁建滨江德清项目,[ 杭州周边 其他 ] 德清县武康镇依山路南面,待售,17165,元/m²
杭州湾世纪城,[ 杭州周边 宁波杭州湾新区 ] 滨海二路与海川大道交汇处,在售,13000,元/㎡
远洋越府宸章,[ 杭州周边 其他 ] 华舍街道民生路与兴华路交叉口向西500...,在售,15500,元/㎡
中南广和漫悦湾,[ 杭州周边 其他 ] 城东新区心舟公园东南侧,在售,12000,元/㎡
欣明西江望府,[ 杭州周边 其他 ] 杨汛桥镇杨江大道以北，经编路以西,在售,13500,元/㎡
招商阳光城檀院,[ 杭州周边 其他 ] 柯岩大道与高尔夫路交叉口,在售,300,万元/套起
绿城学府新城,[ 杭州周边 其他 ] 杨汛桥镇浙江树人大学东侧,在售,11111,元/㎡起
中南新城樾府,[ 杭州周边 其他 ] 广福西街与艺海北路交叉口（东阳总部中...,在售,11500,元/㎡
阳光城元垄·璞悦,[ 杭州周边 其他 ] 越州大道与华舍路交叉口,在售,180,万元/套起
滨江金茂府,[ 滨江 长河 ] 滨盛路与西兴路交界,售罄,45000,元/㎡
滨江江南名府,[ 萧山 萧山新城 ] 通惠北路与建设二路交汇处,售罄,32448,元/m²
向江来时代中心,[ 江干 钱江新城 ] 江干区塘工局路与严家弄路交叉口,售罄,55000,元/m²
宋都时间国际,[ 江干 城东新城 ] 德胜路与同协南路交汇处（德胜高架同协...,售罄,40187,元/m²
阳光郡,[ 拱墅 申花 ] 莫干山路1399号,售罄,30000,元/m²
万科良渚文化村郡西别墅,[ 余杭 良渚 ] 文化村郡西别墅内,售罄,32800,元/m²
融信保利创世纪,[ 萧山 钱江世纪城 ] 奔竞大道与民和路交汇处（地铁2号线盈...,售罄,35000,元/㎡
碧桂园泷悦,[ 淳安县 淳安 ] 千岛湖镇阳光路（客运北站西北侧）,售罄,22250,元/m²
龙湖郦城公馆,[ 滨江 中兴 ] 江南大道与江虹路交叉口,售罄,43927,元/m²
绿城风华苑,[ 余杭 临平 ] 临平世纪大道19号(汽车南站北面),售罄,23949,元/m²
融创金成溪山院墅,"[ 余杭 西溪 ] 闲富北路,近上和路",售罄,27742,元/m²
时代滨江翡翠之星,[ 萧山 钱江世纪城 ] 西兴大桥风情大道下桥口南向900米,售罄,33300,元/m²
金丽园,[ 余杭 临平 ] 杭州市东湖北路666号,售罄,23949,元/m²
佳兆业西溪璞园,[ 余杭 闲林 ] 天目山西路和联胜路口向南约100米（杭...,售罄,27825,元/m²
绿都南江壹号,"[ 萧山 南部卧城 ] 晨晖路,近高桥路",售罄,24750,元/m²
绿城玉园,[ 余杭 临平 ] 南苑街道(新丰路与人民大道交口),售罄,24177,元/m²
招商雍华府,[ 江干 城东新城 ] 建华路与红五月路交界处,售罄,39520,元/m²
宝嘉誉峰,[ 拱墅 桥西 ] 石祥路与北软路交界处（万达广场往东5...,售罄,26500,元/m²
瑞金华丽嘉苑,[ 余杭 星桥 ] 藕花洲大街西段478号,售罄,24292,元/m²
东亚新干线,[ 江干 城东新城 ] 天城路与明月桥路交叉口,售罄,39242,元/m²
泰地北上,"[ 下城 华丰 ] 华中路(南侧杭玻路,北侧永华街，西侧5...",售罄,31173,元/m²
方正荷塘月色,[ 拱墅 桥西 ] 总管路(与祥园路交叉口),售罄,26500,元/m²
天鸿香榭里,"[ 拱墅 桥西 ] 东至通益路,南至祥运路,西至总管路,北...",售罄,26500,元/m²
龙湖香醍溪岸,[ 余杭 塘栖 ] 临平S304省道与宏达路交叉口南侧,售罄,18821,元/m²
玺之湾,[ 江干 丁桥 ] 笕丁路(笕丁路和华丰路交叉口),售罄,30545,元/m²
融创金成未来海,"[ 余杭 西溪 ] 闲富北路,近上和路",售罄,28338,元/m²
钱江西溪和景,[ 西湖 西溪 ] 西溪路537号,售罄,40750,元/m²
龙湖名景台,[ 江干 丁桥 ] 同协路与华丰路交叉口北200米同路东，...,售罄,31740,元/m²
赞成首府,[ 余杭 临平 ] 世纪大道与望梅路交叉口西南侧,售罄,21911,元/m²
绿地旭辉城,[ 滨江 长河 ] 七甲路和滨盛路交叉口,售罄,43835,元/m²
佳源名城,[ 余杭 崇贤 ] ，南临洋湾路，东至崇超路，西临运河支...,售罄,26963,元/m²
景瑞御华府,[ 余杭 临平 ] 临平世纪大道与汀兰路交汇处西南角,售罄,21327,元/m²
万通时尚公馆,[ 余杭 仓前 ] 未来科技城创景路和余杭塘南路交汇处（...,售罄,28500,元/m²
德信阳光城云溪洋房,[ 杭州周边 其他 ] 德清县舞阳街和环山路交叉口,售罄,18240,元/m²
金地格林格林,[ 江干 丁桥 ] 天都路和临丁路交界处,售罄,27457,元/m²
绿城九龙仓柳岸晓风,[ 滨江 中兴 ] 滨江闻涛路与平乐路交叉口,售罄,45642,元/m²
中国铁建国际花园,[ 江干 城东新城 ] 地铁1号线九和路站北700米，冯普路和支...,售罄,39968,元/m²
广宇万科公园里,[ 拱墅 半山 ] 桃园新区桃园中央公园内（沈半路与桃园...,售罄,33315,元/m²
海上明月澜庭,[ 萧山 萧山新城 ] 建设一路与明星路交叉口,售罄,32398,元/m²
金地西溪风华,[ 余杭 仓前 ] 五常街道常二路与方桥路交叉口西北侧,售罄,29667,元/m²
朗诗熙华府,[ 下城 市中心 ] 胜景路与王马东路交汇处（原杭氧厂南侧...,售罄,45000,元/㎡
东方御府,[ 江干 钱江新城 ] 凤起东路与御道路交叉口东南,售罄,63750,元/m²
金世纪运河丽园,[ 余杭 临平 ] 东湖北路(运河镇行政中心西侧),售罄,21715,元/m²
龙元东新府,[ 下城 市中心 ] 沈家路52号（东新园小区北门）,售罄,73900,元/m²
嘉里云荷廷,[ 之江 之江 ] 之江路与江涵路交叉口,售罄,25000,元/m²
万科大家世纪之光,[ 萧山 钱江世纪城 ] 民和路和振宁路交叉口,售罄,34543,元/m²
中国铁建江南国际城,[ 萧山 萧山新城 ] 萧山区滨康路与风情大道交汇处往北300...,售罄,32448,元/m²
碧桂园西江月,[ 拱墅 申花 ] 学院北路与润园街交叉口东侧,售罄,30000,元/m²
远洋香奈,[ 江干 丁桥 ] 江干区同协路与华丰路交叉口东北侧,售罄,32194,元/m²
恒祺克拉天玺,[ 江干 城东新城 ] 天城路与东宁路交叉口,售罄,39968,元/m²
合景天峻,[ 余杭 仓前 ] 创景路与余杭塘南路交叉口（梦想小镇旁...,售罄,29667,元/m²
地铁东城广场,[ 江干 城东新城 ] 九沙大道399号地铁东城广场,售罄,37340,元/m²
南北盛德国际,[ 余杭 三墩 ] 通运路与通益路交叉口西北侧,售罄,37379,元/m²
滨江保利翡翠海岸,[ 上城 钱江新城 ] 近江路与秋涛路交叉口东南面,售罄,75000,元/㎡
绿都金域东方,[ 萧山 萧山老城 ] 萧山规划东方路与规划东方东路交叉口东...,售罄,25378,元/m²
中企艮山府,"[ 江干 钱江新城 ] 运河东路,近艮山西路",售罄,55000,元/m²
凯德湖墅,[ 拱墅 市中心 ] 湖墅北路111号,售罄,42365,元/m²
广宇东承府,[ 江干 丁桥 ] 环丁路和勤丰路交叉口,售罄,28153,元/m²
中国铁建德信君宸,[ 萧山 钱江世纪城 ] 建设二路与金鸡路交汇处,售罄,31960,元/m²
锦尚唐宁郡,[ 临安 临安 ] 临安钱王大街与吴山街交叉口,售罄,18465,元/m²
旭辉滨江东方悦府,[ 萧山 湘湖 ] 湘西路与西兴路交叉口东侧,售罄,26067,元/m²
理想银泰城,[ 余杭 临平 ] 世纪大道与迎宾路交叉口南,售罄,24119,元/m²
蓝钻天成住宅,[ 拱墅 市中心 ] 莫干山路969号莫干山路与萍水街西南向...,售罄,40148,元/m²
滨江德信东方星城,[ 江干 城东新城 ] 火车东站，环站东路与环站北路交叉口,售罄,39968,元/m²
浙旅德信西宸,[ 拱墅 申花 ] 萍水东路与莫干山路路口西北角,售罄,31400,元/m²
恒大澜玉水晶熙园,[ 之江 之江 ] 之浦路与枫桦路交叉口往南100米处,售罄,30000,元/㎡
西溪永乐城,[ 余杭 西溪 ] 文一西路与景兴路交叉口东南侧（恒生科...,售罄,32954,元/m²
钱塘大观,"[ 滨江 浦沿 ] 闻涛路,近新和路",售罄,40418,元/m²
高润云杉郡,[ 滨江 浦沿 ] 滨文路与火炬大道交叉口,售罄,40644,元/m²
金地天逸,[ 萧山 萧山新城 ] 金城路，近风情大道,售罄,32398,元/m²
众安嘉润公馆,[ 萧山 钱江世纪城 ] 金鸡路与钱江一路交叉口,售罄,33300,元/m²
