house_name,house_location,house_status,house_price,price_unit
西北湖壹号御玺湾,[ 江汉 王家墩 ] 长江大道与黄孝西路交汇处,在售,35000,元/㎡
宝业中心,[ 青山 建二 ] 建设一路31附21号,在售,13000,元/㎡
板桥逸景,[ 黄陂 盘龙城 ] 板桥大道,在售,9000,元/㎡
德雅国际城,[ 新洲 阳逻 ] 风情大道1号,待售,7160,元/m²
瀚华天地,[ 新洲 阳逻 ] 余泊路,在售,43,万元/套起
佳阳翠湖里,[ 新洲 阳逻 ] 平江大道,在售,7700,元/㎡起
孔雀城问津兰亭,[ 新洲 新洲 ] 新洲区文昌大道与花朝大街交汇处,待售,6600,元/㎡
清能清江锦城,[ 洪山 白沙洲 ] 烽胜路55号,待售,12500,元/㎡
联投中心,[ 武昌 武昌老城区 ] 和平大道、临江大道与新生路交汇处,待售,26167,元/m²
百瑞景中央生活区,[ 武昌 武昌老城区 ] 武珞路586号（中南亚贸旁）,待售,26167,元/m²
江山樾,[ 硚口 古田 ] 古田二路与沿河大道交汇处（古田桥头）,待售,22228,元/m²
阳光城檀悦,[ 汉阳 王家湾 ] 墨水湖北路,待售,17013,元/m²
武汉中国健康谷,[ 汉阳 王家湾 ] 汉阳大道,待售,17567,元/m²
力高雍湖湾,[ 蔡甸 蔡甸 ] 知音湖大道文岭村公交站旁（原凤翔岛度...,在售,26000,元/㎡
融创中心武汉壹号院,[ 武昌 中北路 ] 沙湖大道与公正路交汇处,待售,37000,元/㎡
万科高尔夫熙岸,[ 东西湖 金银湖 ] 马池路与环湖路交汇处,待售,15365,元/m²
万科翡翠玖玺别墅,[ 经济开发区 经济开发区 ] 太子湖路武汉体育中心旁（足球公园正对...,在售,45000,元/㎡
碧桂园麓湖郡,[ 经济开发区 经济开发区 ] 枫树四路与枫树北路交叉口（开发区四中...,在售,25000,元/㎡
空港中心D区商墅,[ 黄陂 盘龙城 ] 武汉临空新城·地铁2号线航空总部站,在售,13500,元/㎡
武汉建工科技中心,[ 经济开发区 经济开发区 ] 沌阳大道409号（地铁3号线沌阳大道站旁...,在售,14000,元/㎡
天汇龙城,[ 黄陂 盘龙城 ] 巨龙大道90号,待售,6850,元/㎡
城投四新之光,[ 汉阳 四新地区 ] 四新南路与连通港西路交汇点,待售,15250,元/m²
花样年花郡,[ 东湖高新 光谷东 ] 葛洪大道与广场西路交汇处（葛店开发区...,待售,10675,元/m²
洺悦华府,[ 新洲 阳逻 ] 京东大道与五一南路交汇处,待售,7850,元/㎡
越秀翰悦府,[ 蔡甸 蔡甸 ] 莲花湖大道与蔡姚路交汇处（莲花小区旁...,待售,8400,元/㎡
上坤绿城,[ 新洲 新洲 ] 邾城街衡州大道320号,待售,5737,元/m²
泓博朗诗悦府,[ 江岸 后湖 ] 兆瑞大道和三环线之间（中环商贸城北侧...,待售,16371,元/m²
百步亭江南郡,[ 江夏 江夏 ] 江夏大道与向阳二路交汇处,待售,8300,元/㎡
当代万国城MOMΛ,[ 汉阳 王家湾 ] 汉阳大道孟家铺地铁B出口,待售,15500,元/㎡
江南新天地,[ 江夏 江夏 ] 文化大道,待售,12000,元/㎡
万科金色城市,[ 洪山 白沙洲 ] 白沙五路1号（武昌中心•三环内•白沙...,待售,13550,元/m²
兰江公园里,[ 黄陂 盘龙城 ] 汤云海路特1号 注：距离2号地铁线延长...,待售,10871,元/m²
万科新世纪翡翠滨江,[ 汉阳 王家湾 ] 琴台大道,待售,17013,元/m²
王家湾中央生活区,[ 汉阳 王家湾 ] 汉阳大道,待售,17013,元/m²
尚璟瑞府,[ 黄陂 盘龙城 ] 临空新城兴龙路与航城东路（宋家岗东路...,待售,11000,元/㎡
恒瑞上城,[ 蔡甸 蔡甸 ] 蔡甸大街成功村,在售,8600,元/㎡
卓越泊悦,[ 黄陂 盘龙城 ] 甲宝山路卓越罗纳河谷会所,在售,7200,元/㎡
中建大公馆,[ 东湖高新 关山 ] 关山大道,待售,20000,元/㎡
光谷创新天地,[ 东湖高新 光谷东 ] 光谷六路与神墩一路交汇处,待售,17000,元/㎡
维纳春天,[ 武汉周边 鄂州 ] 葛店开发区聚贤路与广场路交汇处（中百...,待售,5650,元/m²
首地云梦台,[ 江岸 后湖 ] 华岭路66号（市民之家旁）,待售,16631,元/m²
联投光谷瑞园,[ 东湖高新 光谷 ] 花山大道与大长山路交汇处,待售,14000,元/㎡
中央花园城E区,[ 新洲 新洲 ] 新港柴泊湖畔（近余泊南路）,待售,5737,元/m²
光谷华清园,[ 东湖高新 光谷东 ] 葛店经济技术市政公园东侧（凡谷电子对...,在售,7300,元/㎡
碧桂园忆西湖,[ 蔡甸 蔡甸 ] 玉贤镇西湖畔,在售,13000,元/㎡
联投阅湖堂前,[ 东湖高新 光谷东 ] 凤莲大道梧桐湖新城,待售,13000,元/㎡
新长江林肯国际城,[ 江夏 江夏 ] 江夏区金口大道与凤凰台街交汇处,待售,11900,元/m²
亿德光谷先锋,[ 东湖高新 关山 ] 创业街大贺村车站（关山派出所旁）,在售,18000,元/㎡
盛景天地美寓,[ 江岸 二七 ] 发展大道567号,待售,28060,元/m²
中建光谷之星,价格,待售,16000,元/㎡
建发金茂玺悦,[ 江夏 江夏 ] 黄家湖畔·军运村南一公里·近地铁8号...,待售,13000,元/㎡
理公馆,[ 洪山 街道口 ] 工大路,在售,28000,元/㎡
中交锦立方,"[ 青山 红钢城 ] 建设九路,近红钢二街",在售,12600,元/㎡
禹洲翡丽公馆3期,[ 东西湖 吴家山 ] 金北一路,在售,12500,元/㎡
揽胜公园,[ 洪山 南湖 ] 南湖大道,在售,21000,元/㎡
碧桂园假日半岛,[ 武汉周边 鄂州 ] 凤凰大道与梁子湖大道交汇处（梁子湖升...,待售,6000,元/㎡
光谷新界,[ 东湖高新 光谷东 ] 高新大道888号,待售,12091,元/m²
花田耕别墅庄园,[ 武汉周边 鄂州 ] 长港镇峒山村“峒山社区”往梧桐湖新城...,在售,8300,元/㎡
中南汇,[ 武昌 武昌老城区 ] 中南路18号（中南路与中南二路交汇处）,待售,35000,元/㎡
海滨城二期丽港新都,[ 经济开发区 经济开发区 ] 海滨城路2号,在售,11800,元/㎡
全景外滩,[ 黄陂 黄陂 ] 滠水公园旁（冰晶江城旁）,待售,7833,元/m²
盛世港湾二期,[ 汉南 汉南 ] 纱帽街兴城大道东侧（汉南一中斜对面）,待售,8098,元/m²
汉悦府坤璟,[ 江岸 后湖 ] 后湖大道与怡康路的交汇处,待售,16631,元/m²
洪山公馆,[ 武昌 中南路 ] 民主路（洪山广场及洪山体育馆旁）,待售,26300,元/m²
翡翠中心润玺,[ 硚口 古田 ] 古田二路与长丰大道交汇处,待售,21381,元/m²
华发中城中央公园,[ 新洲 阳逻 ] 柴泊大道与阳靠路交汇处往南200米（新...,待售,7160,元/m²
九坤新城壹号御府,[ 东西湖 吴家山 ] 三店西路,待售,14297,元/m²
保利和光晨樾,[ 江夏 江夏 ] 白沙洲大道东风小学旁,待售,11345,元/m²
菁英城,[ 洪山 白沙洲 ] 白沙洲大道与八坦路交汇处旁,待售,13000,元/㎡
武汉院子,[ 蔡甸 蔡甸 ] 东风大道以西小奓湖北岸,在售,25000,元/㎡
外滩柒号,[ 江岸 解放公园 ] 三阳路8号（沿江大道与三阳路交汇处）,在售,40000,元/㎡
天赐金龙城,[ 东西湖 吴家山 ] 径河路与张柏路交汇处,待售,14297,元/m²
绿城凤起乐鸣,[ 东湖高新 光谷 ] 花山生态新城花城北路与双谷路的交汇处,待售,18750,元/m²
汉正街1号禧悦,[ 硚口 宝丰 ] 武胜路与沿河大道交汇处,待售,25640,元/m²
梧桐湖国际社区,[ 武汉周边 鄂州 ] 梧桐湖新区凤凰大道与观湖大道交汇处,待售,6267,元/m²
沙湖九玺,[ 武昌 中北路 ] 公正路29号（湖北省国土资源厅旁）,待售,34667,元/m²
鑫苑藏龙世家,[ 江夏 江夏 ] 五里界锦绣大道,待售,11108,元/m²
碧桂园云境,[ 东湖高新 光谷东 ] 光谷·高新二路（省奥体中心东行约800...,待售,18000,元/㎡
江城之门,[ 武昌 武昌老城区 ] 临江大道与新河街交汇处,待售,30125,元/m²
五矿万境水岸,[ 江夏 江夏 ] 大桥新区豹子山街与山湖路交汇处,待售,11900,元/m²
前川中梁首府,[ 黄陂 黄陂 ] 板桥大道黄陂春天旁,待售,7833,元/m²
中海万松九里,[ 江汉 王家墩 ] 青年路与雪松路交汇处,待售,29200,元/m²
方园,[ 青山 红钢城 ] 工业路与黄州街交汇处,待售,21487,元/m²
汉口幸福万象,[ 江岸 后湖 ] 后湖大道与建设大道交汇,待售,16371,元/m²
武汉玺院,[ 东湖高新 光谷东 ] 花山生态新城花山大道与大长山路交汇处,待售,20000,元/㎡
中建壹品澜悦,[ 东湖高新 光谷东 ] 葛店南站 奥特莱斯旁（高新大道与湖滨...,待售,11300,元/m²
德信江南大院,[ 蔡甸 蔡甸 ] 莲花湖大道与公园路交汇处,待售,9000,元/㎡
越秀汉阳星汇云锦,[ 汉阳 钟家村 ] 晴川大道与洲头五路交汇处,待售,20167,元/m²
佳运环湖花园3期水云间,[ 新洲 阳逻 ] 环湖路1号,在售,6700,元/㎡
山海观,[ 黄陂 盘龙城 ] 盘龙大道汤云海路（地铁2号线盘龙城站...,在售,12500,元/㎡
新阳广场,[ 汉阳 四新地区 ] 四新大道与芳草路交汇处（加上地铁3号...,在售,15000,元/㎡
合融清华源,[ 黄陂 黄陂 ] 钓台道与木兰大街交汇处（客运中心旁）,在售,8000,元/㎡
康桥知园,[ 东湖高新 光谷南 ] 流芳路与富士康西路交汇处南行200米,待售,16500,元/㎡
美联奥林匹克花园,[ 东西湖 常青花园 ] 奥园西路2号,待售,16167,元/m²
招商樾望,[ 汉阳 四新地区 ] 四新北路与芳草路交汇处（汉阳麦德龙旁...,待售,15800,元/m²
琨瑜府,[ 东湖高新 关山 ] 关山大道与光谷创业街交汇处,待售,20000,元/㎡
金地自在城金地广场,[ 武昌 徐东 ] 团结大道地铁4号线仁和路出口处（欢乐...,待售,25883,元/m²
网商总部大厦,[ 硚口 古田 ] 汉口解放大道与古田二路交汇处，A、B栋...,在售,18000,元/㎡
光谷青年汇,[ 东湖高新 光谷南 ] 光谷大道与藏龙北街交汇处（武汉传媒学...,在售,18500,元/㎡
越秀星悦湾畔,[ 汉阳 四新地区 ] 四新北路与江堤中路交汇处,在售,18000,元/㎡
美联中心,[ 江岸 后湖 ] 兴业路与中一路交汇处（金桥永旺旁）,在售,20000,元/㎡
合一星光天地,[ 东西湖 吴家山 ] 革新大道与七雄路交汇处,在售,13800,元/㎡
新长江CBD中心,[ 江汉 王家墩 ] 常青路与后襄河北路交汇处,在售,17800,元/㎡起
保利天悦中心,[ 东湖高新 关山 ] 关山大道332号保利时代,在售,22000,元/㎡
云尚武汉国际时尚中心,[ 江汉 江汉路 ] 中山大道与多福路交汇处,在售,30000,元/㎡
绿地大都荟,[ 青山 建二 ] 和平大道与新村路交汇处,在售,13800,元/㎡起
融侨星域,[ 武昌 徐东 ] 临江大道和铁机路交汇处,待售,25883,元/m²
顶琇青年家,[ 江汉 杨汊湖 ] 发展大道与唐家墩路交汇处,在售,77,万元/套起
万达尊,价格,在售,26000,元/㎡
金岛金桥壹号商铺,[ 江岸 后湖 ] 金桥大道与兴业路交汇处旁,在售,37000,元/㎡
融侨城丰盛汇孔子街,[ 武昌 徐东 ] 和平大道铁机路西侧（铁机路余家头站旁...,在售,17000,元/㎡起
海尔地产国际广场,[ 硚口 古田 ] 古田二路与南泥湾大道交汇处,在售,14000,元/㎡
招商江湾国际商铺,[ 硚口 古田 ] 解放大道与古田二路交汇处（距离古田二...,在售,30000,元/㎡起
光谷之星公馆,[ 东湖高新 光谷东 ] 高新大道高科园路公交站,待售,16000,元/㎡
星悦城星都汇,[ 江岸 后湖 ] 塔子湖西路1号（后湖大道和塔子湖西路...,在售,30000,元/㎡
保利悦荟,[ 武昌 徐东 ] 团结大道与铁机路交汇处（爱家国际华城...,待售,25883,元/m²
汉口新界悦街,[ 江汉 新华路 ] 航空路26号（华中科技大学同济医学院旁...,在售,65000,元/㎡
佳兆业滨江里,[ 汉阳 王家湾 ] 琴台大道古田桥旁（琴台大道郭家湾车站...,在售,22000,元/㎡
汉南天地,[ 汉南 汉南 ] 纱帽正街,在售,7200,元/㎡
世茂锦绣长江W+,[ 汉阳 钟家村 ] 鹦鹉大道三十二中对面,在售,15000,元/㎡起
欣隆壹号公馆,[ 汉阳 四新地区 ] 江城大道358号（江城大道与四新大道交...,在售,11000,元/㎡起
保利香颂商铺,[ 汉阳 王家湾 ] 龙阳大道与四新大道交汇处（地铁3号线...,在售,30000,元/㎡
中南欢乐汇,[ 武昌 中南路 ] 中南商圈文安路丁字桥路口（地铁4号线...,在售,28000,元/㎡
五环天地,[ 洪山 卓刀泉 ] 卓刀泉271号（地铁2号线杨家湾站D出口...,在售,17500,元/㎡
华艺智谷天成,[ 黄陂 黄陂 ] 横店街横店大街博士苑二期旁（横天公路...,待售,7833,元/m²
力腾乐荟,[ 江岸 二七 ] 发展大道与黑泥湖路交叉路口,在售,16000,元/㎡
统百中心,[ 江岸 后湖 ] 百步亭花园路160-162号（后湖大道与百...,在售,18000,元/㎡
绿地国博财富中心,[ 汉阳 四新地区 ] 四新北路111号,在售,27000,元/㎡起
远洋心汉口商铺,[ 江汉 江汉路 ] 常青路与发展大道交汇处（汉口火车站附...,在售,26000,元/㎡
万龙中心,[ 蔡甸 蔡甸 ] 汉阳大道中核世纪广场旁,待售,12000,元/㎡
南山光谷自贸港,[ 东湖高新 光谷东 ] 高新六路99号（近东湖保税库）,待售,11692,元/m²
金地悦江时代商铺,[ 硚口 古田 ] 古田二路凯德广场南向约400米,在售,22000,元/㎡
佰昌公馆,[ 江岸 二七 ] 解放大道轻轨1号线堤角站旁,待售,22575,元/m²
华宇旭辉大厦,[ 武昌 武昌老城区 ] 中山路338号（2号线螃蟹岬站A1、A2出口...,在售,27000,元/㎡
现代光谷世贸中心,[ 东湖高新 光谷南 ] 光谷大道41号（离地铁2号线黄龙山站10...,在售,12000,元/㎡
融创智谷,[ 洪山 白沙洲 ] 文化大道555号（三环线与文化大道交汇...,在售,9500,元/㎡
光谷万科中心,[ 洪山 光谷 ] 雄楚大道1008号（关山中学旁）,在售,20000,元/㎡
光谷新世界T1写字楼,[ 东湖高新 关山 ] 关山大道349号,待售,21208,元/m²
光谷崇文中心,[ 东湖高新 光谷东 ] 高新大道与光谷六路交汇处（地铁11号线...,待售,12450,元/m²
武汉天地,[ 江岸 解放公园 ] 沿江大道与黄浦大街交汇处,待售,28667,元/m²
天纵城企业中心,[ 黄陂 盘龙城 ] 经济开发区巨龙大道（下岱黄高速右行即...,待售,11273,元/m²
泛海时代中心,[ 江汉 王家墩 ] 武汉中央商务区商务东路和珠江路交汇处,待售,31143,元/m²
畅汇怡景园,[ 黄陂 武湖 ] 武湖大道与梅教街交叉口西北,待售,10778,元/m²
联创中心未来寓,[ 经济开发区 经济开发区 ] 海棠路华中智谷对面,在售,14000,元/㎡
海马中心,[ 江汉 新华路 ] 江汉区青年路与后襄河北路交汇处（市博...,在售,18500,元/㎡
光谷金融中心,[ 洪山 东湖风景区 ] 高新大道、光谷三路交汇处,在售,17500,元/㎡
东原启城商铺,[ 洪山 白沙洲 ] 烽胜路与白沙五路交汇处,待售,16240,元/m²
新力帝泊湾商铺,[ 黄陂 盘龙城 ] 巨龙大道与兴龙路交汇处,在售,26000,元/㎡
中建壹品澜湾壹品红街,[ 东西湖 吴家山 ] 吴家山新城沿海赛洛城南路（北大附中南...,在售,13000,元/㎡起
光谷鼎创国际,[ 东湖高新 关山 ] 光谷大道与黄龙山南路交汇处,在售,9000,元/㎡
光谷汇金中心,[ 东湖高新 光谷南 ] 金融港四路18号（光谷金融港对面）,待售,12433,元/m²
香水湾商铺,[ 洪山 白沙洲 ] 白沙洲武汉科技大学正对面（白沙洲大道...,在售,31000,元/㎡
武汉天街资本中心,[ 江汉 王家墩 ] 金家墩特1号(市博物馆对面),在售,18000,元/㎡
吾行里IEC,[ 青山 建二 ] 和平大道和建设二路交汇处(众圆广场斜...,在售,14500,元/㎡
华中城,[ 洪山 白沙洲 ] 白沙洲大道(G107)与黄陵庙路交汇处,在售,23000,元/㎡
融创融汇广场,[ 江岸 解放公园 ] 三阳路与解放大道交汇处,在售,25000,元/㎡
武汉自贸城,[ 东西湖 吴家山 ] 高桥二路与107国道交叉口,在售,11000,元/㎡起
万隆广场,[ 武昌 武昌老城区 ] 白沙洲大道涂家沟特1号（万隆广场）,在售,42000,元/㎡
绿地汉口中心熙街商铺,[ 江岸 后湖 ] 金桥大道与华泰路交汇处（武汉市民之家...,在售,30000,元/㎡起
东合发展中心,[ 经济开发区 经济开发区 ] 东风二路,在售,14000,元/㎡
中铁金桥公馆,[ 汉阳 四新地区 ] 四新大道与连通港交汇处,待售,15800,元/m²
中部国际物联港商铺,[ 黄陂 黄陂 ] 汉口北大道四季美农贸城东50米,在售,18000,元/㎡起
健龙果岭公元沌口天地,[ 经济开发区 经济开发区 ] 东风大道与车城大道交汇处,在售,20000,元/㎡起
碧桂园泰富城商铺,[ 经济开发区 经济开发区 ] 沌口三环线与江城大道交界处(永旺旁),在售,30000,元/㎡
联投广场写字楼,[ 江夏 江夏 ] 珞狮南路延长线文化大道3号（江夏区政...,在售,8500,元/㎡
绿地国际金融城写字楼,[ 武昌 中北路 ] 武昌区和平大道840号（湖北大学附近）,在售,35000,元/㎡
沃德中心商铺,价格,在售,49000,元/㎡
金寓华府商业中心她他喜事广场,[ 武昌 徐东 ] 友谊大道才茂街交汇处（万科金域华府旁...,在售,30000,元/㎡起
泛海国际SOHO城尚街,[ 江汉 王家墩 ] 武汉中央商务区 淮海路中段,在售,40000,元/㎡
天祥尚府尚街,[ 东湖高新 光谷南 ] 三环线与民族大道交汇处（安普顿小镇旁...,在售,38000,元/㎡
人民汽车城,[ 蔡甸 蔡甸 ] 东风大道高架西出口,在售,13000,元/㎡
联发国际大厦,[ 武昌 徐东 ] 武昌区徐东大街汪家墩(湖北银行旁),在售,25000,元/㎡
京汉城市广场,[ 江岸 解放公园 ] 京汉大道与球场街交汇处（大智路地铁G...,待售,28667,元/m²
光谷物联港,[ 东湖高新 光谷南 ] 大学园路29号,待售,15250,元/m²
当代国际城乐荟,[ 东湖高新 光谷南 ] 光谷一路与高新六路交汇处（建设中2号...,在售,22800,元/㎡起
盛惠邻里MALL,[ 硚口 古田 ] 长丰大道158号（万国汽配城旁）,在售,20000,元/㎡起
北辰当代优+,[ 东湖高新 关山 ] 光谷高新二路与光谷三路交汇处,在售,30000,元/㎡
水墨江郡秀水街,[ 江夏 江夏 ] 文化大道与金龙大道交汇处（江夏区政府...,在售,50000,元/㎡
金雅大厦,[ 江汉 杨汊湖 ] 新湾一路与常青三路交汇处（武汉市中级...,在售,12500,元/㎡
越秀星汇君泊写字楼,[ 江岸 后湖 ] 塔子湖东路与健美街交汇处（在建8号线...,在售,13000,元/㎡
武汉软件新城,[ 东湖高新 光谷南 ] 花城大道特1号（花城大道与花山大道交...,在售,6800,元/㎡
高雄88号,[ 江岸 解放公园 ] 高雄路88号（香港路儿童医院对面）,在售,21000,元/㎡
华中中交城,[ 经济开发区 经济开发区 ] 春晓路与海棠路交汇处（经开永旺旁）,待售,13936,元/m²
网安合寓,[ 东西湖 吴家山 ] 临空港大道与塔西路交汇处,待售,14297,元/m²
华中智谷品寓,[ 汉阳 沌口开发区 ] 芙蓉路1号,待售,17456,元/m²
尚璟瑞府商铺,[ 黄陂 盘龙城 ] 临空新城兴龙路与宋家岗东路交汇处（航...,待售,11755,元/m²
纽宾凯运动MALL,[ 汉阳 四新地区 ] 芳草路与四新北路交汇处,待售,15800,元/m²
三和光谷道商铺,[ 东湖高新 关山 ] 光谷大道与高新六路交汇处,在售,30000,元/㎡
凯德西城商铺,[ 硚口 古田 ] 解放大道与古田二路交汇处,在售,38000,元/㎡
葛洲坝国际中心,[ 硚口 古田 ] 硚口路158号,在售,20000,元/㎡
葛洲坝龙湖江宸,[ 江汉 王家墩 ] 武汉青年路（范湖站地铁口）,待售,33600,元/m²
碧桂园晴川府商铺,[ 汉阳 钟家村 ] 滨江大道186号（晴川阁南行约800米）,待售,20167,元/m²
华润桃源里商铺,[ 江岸 解放公园 ] 台北路和台北一路交汇处（台北路96号）,待售,28667,元/m²
光谷国际人才港,[ 东湖高新 光谷 ] 高新大道与高科园二路交汇处,待售,18750,元/m²
花样年喜年中心,[ 硚口 宝丰 ] 武胜路与沿河大道交汇处（江汉一桥下）,待售,25814,元/m²
尚湖熙园商铺,[ 江岸 后湖 ] 塔子湖东路与和谐大道交汇处（塔子湖南...,待售,19567,元/m²
世纪中心,[ 江汉 江汉路 ] 沿江大道武汉关旁（地铁2号线江汉路站...,在售,23000,元/㎡
君临国际,[ 武昌 徐东 ] 徐东大街与友谊大道交汇处,在售,30000,元/㎡
海联时代广场写字楼,[ 硚口 古田 ] 长升路与丰茂路交汇（三江航天酒店对面...,在售,12000,元/㎡
碧桂园优璞城,[ 汉阳 四新地区 ] 四新大道与龙阳大道交汇处(地铁3号线四...,待售,15800,元/m²
奥山世纪城,[ 青山 建二 ] 和平大道1214号,待售,18125,元/m²
翰林公馆,[ 黄陂 盘龙城 ] 巨龙大道黄陂一中旁（恒大名都小区对面...,在售,10500,元/㎡
龙辰丽湾二期,[ 黄陂 盘龙城 ] 盘龙城经济开发区刘店街,在售,9900,元/㎡
中国核建锦城,[ 蔡甸 蔡甸 ] 汉阳大道,待售,10340,元/m²
欣隆湖滨半岛二期,[ 新洲 新洲 ] 余泊路8号（阳逻线阳逻开发区站旁）,在售,15000,元/㎡
常青花园恒大御景,[ 江汉 杨汊湖 ] 地铁2号线金银潭地铁站B2出口,待售,15933,元/m²
滨湖壹号,[ 江夏 江夏 ] 光谷藏龙大道10号,在售,13000,元/㎡
银泰御华园三期,[ 江岸 二七 ] 江岸新村174号,在售,21100,元/㎡
依山龙郡,[ 蔡甸 蔡甸 ] 成功大道与茂兴路交汇处（蔡甸区幼儿园...,待售,7000,元/㎡
经开官湖澜岸,[ 经济开发区 经济开发区 ] 后官湖大道与枫树三路交汇约200米处,在售,10000,元/㎡
欣隆湖滨半岛,[ 新洲 阳逻 ] 余泊路8号,在售,15000,元/㎡
光谷悦城,[ 东湖高新 光谷东 ] 光谷一路与高新二路交汇处,待售,15500,元/㎡
知音半岛,[ 蔡甸 后官湖 ] 天鹅湖大道,在售,22500,元/㎡
新口岸轻轨社区,[ 武汉周边 鄂州 ] 华容区316国道南城际华容东站北侧,在售,3800,元/㎡
南德国际城,[ 黄陂 黄陂 ] 百泰路,待售,7833,元/m²
龙台二期桃源,[ 汉阳 沌口开发区 ] 听涛路,待售,14716,元/m²
万基国际广场,[ 黄陂 黄陂 ] 钓台道,待售,7833,元/m²
百步亭长青壹号,[ 东西湖 常青花园 ] 常青花园中路11区东门（地铁2/6号线 常...,待售,16167,元/m²
新华联青年城,[ 江夏 江夏 ] 江夏大道,在售,10300,元/㎡
状元府,[ 蔡甸 蔡甸 ] 蔡甸大街与公园路交汇处,待售,11543,元/m²
青年公社,[ 江夏 江夏 ] 庙山金龙大街(金龙大街汽车公园对面),待售,11593,元/m²
智慧长江青年城,[ 经济开发区 经济开发区 ] 四环线与汉洪高速交汇处（设法山路川江...,待售,12925,元/m²
航城丽都,[ 汉南 汉南 ] 兴城大道与汉南大道交汇处,待售,8098,元/m²
武汉军运村,[ 江夏 江夏 ] 黄家湖大道,待售,15000,元/㎡
华发越秀悦府,[ 黄陂 盘龙城 ] 庆云路与航城东路交汇处（地铁2号线航...,待售,11811,元/m²
武汉诺德逸园,价格,待售,11000,元/㎡
阳逻万达广场御江,[ 新洲 阳逻 ] 阳逻万达广场,待售,7160,元/m²
ICC武汉环贸中心写字楼,[ 江汉 王家墩 ] 青年路59号（长江大道与建设大道交汇处...,在售,32000,元/㎡
欣佳花园二期,[ 新洲 新洲 ] 邾城街江夏大道光启路,在售,12500,元/㎡
保利海上五月花,[ 江夏 江夏 ] 江夏大道31号（华一寄宿学校旁）,待售,9500,元/㎡
万丰丰泽园,[ 东西湖 金银湖 ] 马池北路与环湖路中路的交汇处,待售,14333,元/m²
龙庭华府,[ 蔡甸 后官湖 ] 汉阳大道与汉江路交汇处（泰佛工业园对...,待售,15000,元/㎡
天仪豪庭,[ 汉南 汉南 ] 兴城大道西侧（纱帽派出所旁）,在售,6575,元/㎡
西寺学府,[ 黄陂 黄陂 ] 西寺大道,在售,6000,元/㎡起
地铁时代常青城,[ 东西湖 金银湖 ] 金银潭大道43号,待售,15554,元/m²
光谷新青年,[ 武汉周边 鄂州 ] 葛店316国道旁（同方泵业对面）,待售,6120,元/m²
融创澜岸,[ 江岸 后湖 ] 塔子湖东路,待售,17229,元/m²
前川欣城,[ 黄陂 黄陂 ] 前川街石阳街8号,待售,7833,元/m²
自由半岛,[ 黄陂 黄陂 ] 丰天大道特一号,在售,13330,元/㎡
美好香域花境,[ 硚口 古田 ] 古田二路与广华路交汇口（蓝焰油气古田...,待售,21182,元/m²
福集华府,[ 蔡甸 蔡甸 ] 大集街大集新城（大集政府对面）,待售,11543,元/m²
二七星城,[ 江岸 后湖 ] 后湖大道和建设大道延长线（3号地铁、...,待售,16371,元/m²
木兰水天,[ 黄陂 黄陂 ] 丰天大道,待售,7833,元/m²
泰合四千院,[ 黄陂 黄陂 ] 木兰湖风景区牌楼街与演武街交汇处西2...,在售,36363,元/㎡
江景湾,[ 汉南 汉南 ] 兴城大道与兴一路交汇处（汉南一中旁）,待售,8098,元/m²
亿达光谷大观,[ 东湖高新 关山 ] 武汉软件新城内,待售,21550,元/m²
海天幸福天地一期,[ 经济开发区 经济开发区 ] 东风大道,待售,12700,元/m²
湾郡北岸公馆,[ 东湖高新 光谷 ] 华师园路与保利北路交汇处,待售,18750,元/m²
金润明珠花园,[ 经济开发区 经济开发区 ] 经开智慧生态城设法山路与川江池一路交...,待售,12700,元/m²
奥山汉口澎湃城·铂悦府,[ 东西湖 吴家山 ] 临空港新城 临空港大道与三店西路交汇...,待售,14297,元/m²
阳逻金茂悦,[ 新洲 阳逻 ] 柴泊大道（新洲区思源实验学校旁）,待售,7160,元/m²
金茂国际公寓,[ 洪山 杨春湖 ] 黄鹤路与明德路交汇处（杨春湖地铁站旁...,待售,20593,元/m²
嘉地珑墅,[ 经济开发区 经济开发区 ] 东风大道与神龙大道交汇处,待售,35000,元/㎡
中粮光谷祥云,[ 东湖高新 光谷东 ] 高新大道与光谷三路交叉口（地铁11号线...,待售,12889,元/m²
武汉客厅梦想特区,[ 东西湖 金银湖 ] 宏图路8号,在售,15500,元/㎡
汇通新长江中心,[ 武昌 徐东 ] 徐东大街6号（徐东大街与和平大道交汇...,在售,24000,元/㎡
招商公园1872,"[ 汉阳 四新地区 ] 凤举路,江城大道",待售,15800,元/m²
武汉雅居乐花园别墅,[ 江夏 江夏 ] 江夏大道37号,在售,26000,元/㎡
武汉万象城,[ 黄陂 黄陂 ] 建设大道,在售,300,万元/套
振泰汪集豪庭,[ 新洲 新洲 ] 汉新公路,在售,5000,元/㎡
武汉客厅卓尔四季公寓,[ 东西湖 金银湖 ] 金银潭宏图路8号（金银潭大道与宏图路...,在售,17000,元/㎡
宝安高尔夫城,[ 武汉周边 鄂州 ] 红莲湖旅游度假区（红莲湖高尔夫俱乐部...,在售,8000,元/㎡
天祥尚府博墅,[ 东湖高新 光谷南 ] 庙山中路,在售,400,万元/套起
金阳南山里,[ 黄陂 盘龙城 ] 甲宝山路,在售,9300,元/㎡
F天下,[ 黄陂 盘龙城 ] 巨龙大道196号,在售,750,万元/套起
