house_name,house_location,house_status,house_price,price_unit
欧蓓莎中华美食城,[ 吴中 石湖越溪 ] 邵昂路与兴昂路交汇处往西100米,在售,17000,元/㎡起
晋合广场,[ 园区 湖东 ] 华池街88号（国际博览中心东侧）,在售,23000,元/㎡
临澜墅,[ 吴中 环太湖 ] 临湖镇银藏路北侧、苏东运河东侧,待售,16813,元/m²
原溪,[ 姑苏 石路 ] 姑苏区北环路南、玖园小区东,待售,28214,元/m²
苏州绿地中心写字楼,[ 吴江 滨湖 ] 太湖新城东太湖大道11888号,在售,11000,元/㎡
丽丰时代商业广场,[ 新区 横塘 ] 滨河路与苏福路的交汇处,在售,23000,元/㎡
领寓商务广场写字楼,[ 相城 高铁新城 ] 相城高铁新城城通路与青龙港路交汇处,在售,13000,元/㎡
星悦湾商务广场,[ 新区 滨河路 ] 滨河路8号,在售,80,万元/套
致远国际商务大厦,[ 新区 科技城 ] 太湖大道与龙山路交汇处,在售,20000,元/㎡起
中新汇金大厦,[ 园区 湖东 ] 苏州大道123号（琉璃街西侧）,在售,17000,元/㎡
国贸中心写字楼,[ 吴江 盛泽 ] 市场西路599号,在售,8000,元/㎡
曼哈顿广场,[ 园区 青剑湖 ] 星湖街阳澄湖大道交汇处,在售,12000,元/㎡起
吾悦邻里广场,[ 吴中 石湖越溪 ] 东湖路与兴吴路交叉口,待售,16583,元/m²
世纪金融大厦,[ 园区 湖西 ] 苏华路1号,待售,34000,元/m²
德尔金色摩纺,[ 吴江 盛泽 ] 市场路1号,在售,13000,元/㎡起
领袖云谷,[ 吴江 同里 ] 云梨路699号（云梨路与同津大道交汇处...,在售,9600,元/㎡
中海先锋时代,[ 吴中 石湖越溪 ] 先锋路与苏蠡路交汇处,待售,16583,元/m²
嘉苑和广场,[ 相城 相城大道 ] 相城嘉元路518号（相城大道西侧100米）,待售,18500,元/m²
苏州和园,[ 吴江 七都 ] 庙港沿湖西路庙港小学斜对面,在售,12500,元/㎡起
圆融中心写字楼,[ 园区 湖东 ] 旺墩路296号圆融中心706室,在售,23000,元/㎡
常润佰尚广场,[ 相城 黄埭 ] 苏州市相城区黄桥街道苏埭公路166号,在售,20000,元/㎡
合景领汇广场,[ 园区 现代大道 ] 现代大道与南施街交汇处,在售,17000,元/㎡
东壹元家居建材广场,[ 吴中 木渎 ] 长江路南延与宝带西路交汇处,在售,24000,元/㎡起
泰和广场,[ 相城 高铁新城 ] 金澄路与开泰路交汇处,在售,22000,元/㎡
胥江路2号商业广场,[ 姑苏 胥江 ] 盘胥路和胥江路交界口，新市桥西堍,在售,25000,元/㎡起
香江城,[ 姑苏 金阊新城 ] 城北西路与金业街交汇处（白洋湾公园5...,在售,12000,元/㎡起
汇融广场,[ 新区 浒墅关 ] 新区城铁新区站广场南侧（苏州新区站东...,待售,22000,元/m²
尼盛广场,[ 园区 湖西 ] 苏州大道西205号,待售,34000,元/m²
中银惠龙大厦,[ 园区 湖西 ] 苏华路8号,待售,34000,元/m²
中铁诺德姑苏上府,[ 吴中 木渎 ] 枫瑞路89号,待售,20500,元/m²
玖龙府,[ 苏州周边 嘉兴 ] 福泉山路与平黎公路交汇处,待售,16547,元/m²
鲁能泰山9号,[ 相城 阳澄东路 ] 阳澄湖镇顺贤路西,待售,21798,元/m²
万汇商务广场,[ 相城 高铁新城 ] 南天城路与城通路交汇处,在售,12500,元/㎡起
苏州高新广场,[ 新区 狮山 ] 新区狮山路28号(金狮大厦东),在售,23000,元/㎡起
中翔广场甪直Mall,[ 吴中 甪直 ] 机场路与甫澄北路交叉口（阳明山花园酒...,在售,21000,元/㎡起
德尔广场,[ 吴江 滨湖 ] 开平路3333号（开平路与湖光路交汇处）,在售,12000,元/㎡
亨通数云网智产业园,[ 吴江 松陵 ] 苏震桃快速路与纬一路交汇处,待售,17420,元/m²
金港湖滨中心,[ 吴江 滨湖 ] 开平路与水秀街交界处往南200米,待售,20400,元/m²
悦邻中心,[ 相城 活力岛 ] 相城春申湖路,在售,10000,元/㎡起
金水岸商务广场,[ 吴江 黎里 ] 甘溪路与北京路交叉口西南角,在售,12000,元/㎡起
苏悦广场,[ 园区 湖西 ] 苏州大道西119号,待售,34000,元/m²
建屋大厦,[ 园区 湖东 ] 旺墩路188号,待售,29600,元/m²
蓝芳华文化创意园,[ 姑苏 南门 ] 人民路200号,待售,29950,元/m²
园区745地块,[ 园区 湖东 ] 奥体中心，北靠朝阳路，西临星塘街,待售,42500,元/m²
仁恒相城项目,[ 相城 活力岛 ] 文灵路东兴盛路北,待售,22250,元/m²
弘阳昕悦名邸,[ 张家港 城东 ] 新湖南路3号（新湖南路与海坝路交叉口...,在售,8596,元/㎡起
弘阳昕悦府,[ 苏州周边 无锡 ] 澄杨路与季庄路交叉口,在售,7500,元/㎡起
张家港湖悦天境花园,[ 张家港 城东 ] 暨阳湖南侧,在售,300,万元/套起
水畔兰庭,[ 苏州周边 无锡 ] 环东路西侧、青祝河南侧,待售,8750,元/m²
五湖四季,[ 苏州周边 昆山 ] 湖滨路与学院路交汇处,在售,13500,元/㎡起
中联悦江山,[ 张家港 城东 ] 镇山路与祥云路交汇处(崇真中学南100米...,在售,300,万元/套起
中南林樾,[ 常熟 常熟 ] 常熟市开元大道与香山北路交汇处,在售,28500,元/㎡
万科金新城大都会,[ 张家港 城东 ] 人民西路2号,在售,23000,元/㎡起
莱顿小镇,[ 张家港 城东 ] 江阴市新桥新杨路与锦绣南路交汇处,在售,13000,元/㎡
旭辉吴越府,[ 张家港 城南 ] 南湖路与华苑路交汇处,在售,365,万元/套起
中洲花溪樾,"[ 苏州周边 无锡 ] 甘虞路,近蘅芳路",在售,12500,元/㎡起
中锐弘阳·星唐府,[ 张家港 城南 ] 维达路与富民路交汇处,在售,11000,元/㎡起
绿城东方香樟公馆,价格,在售,8900,元/㎡起
双璟华庭,[ 常熟 常熟 ] 永平路88号,在售,10300,元/㎡
碧桂园十里江南,[ 吴江 黎里 ] 张园东路1450号,售罄,20000,元/m²
伟业优橙家,[ 吴江 滨湖 ] 亨通路396号,售罄,22750,元/m²
中梁天颂,[ 吴中 环太湖 ] 苏州市吴中区浦庄大道与锦福路交汇处,售罄,15438,元/m²
中海珑湾,[ 相城 高铁新城 ] 高铁新城相城大道中环交汇以北（南师大...,售罄,23417,元/m²
富力城,[ 苏州周边 无锡 ] 新吴区金城东路和行创四路交界处,售罄,15812,元/m²
中南雅苑,[ 吴中 东吴北路 ] 宝带东路与月浜路交汇会（丽丰购物中心...,售罄,25654,元/m²
绿地萃雅院,[ 吴江 滨湖 ] 秋枫街1188号,售罄,22750,元/m²
睿峰商务广场,[ 吴中 木渎 ] 花苑东路333号（金枫路与花苑东路交汇...,售罄,18214,元/m²
恒达中环百汇广场,[ 相城 陆慕 ] 相城阳澄湖中路29号（阳澄湖中路与采莲...,售罄,24283,元/m²
港龙财智国际,[ 吴中 吴中大道 ] 苏蠡路与澄湖西路交界,售罄,27117,元/m²
东方维罗纳,[ 园区 青剑湖 ] 科能路18号（阳澄湖大道与星华街交汇处...,售罄,35108,元/m²
万科国际广场,[ 园区 湖西 ] 东环路与金鸡湖路交界处,售罄,34000,元/m²
置地青湖语城,[ 园区 青剑湖 ] 阳澄湖大道与展业路交叉口,售罄,35092,元/m²
中海御景湾,[ 姑苏 金阊新城 ] 虎殿路与藕前路交叉口,售罄,12500,元/m²
万科玲珑东区,[ 园区 现代大道 ] 现代大道沿线，星塘街与东沙湖路交汇处,售罄,39313,元/m²
中惠晨曦馨苑三期,[ 相城 相城大道 ] 相城古元路66号（中惠晨曦印象小区对面...,售罄,18500,元/m²
招商小石城,[ 吴中 石湖越溪 ] 小石湖路6号（东临邵昂路、西临苏震桃...,售罄,16583,元/m²
平江双悦大厦,[ 姑苏 平江新城 ] 平江新城管委会大厦旁,售罄,21429,元/m²
和风雅致,[ 园区 湖东 ] 和众街215号（国际博览中心正对面）,售罄,42500,元/m²
旭辉华庭,[ 新区 浒墅关 ] 文昌路与鸿福路交汇处（文昌桥公交站西...,售罄,22250,元/m²
新城香溢澜桥,[ 吴中 吴中商城 ] 东吴南路与枫津路交汇处西北方向（致远...,售罄,23750,元/m²
置地悦湖,[ 园区 湖西 ] 企鸿路1号（星港街与东兴路交汇处往南...,售罄,34000,元/m²
保利观湖国际,[ 吴中 独墅湖 ] 吴中尹山湖北路北侧（尹山湖北路和望湖...,售罄,26500,元/m²
旭辉上河郡,[ 新区 北新区 ] 新区长江路北兴贤路与文昌路交界  （大...,售罄,23000,元/m²
青剑湖公馆,[ 园区 青剑湖 ] 虹范路2号（阳澄湖大道和星湖街交汇向...,售罄,38394,元/m²
尚景湾,[ 相城 活力岛 ] 春申湖西路北与广济北路西交汇处（苏海...,售罄,22250,元/m²
九龙仓时代上城风华里,[ 园区 湖东 ] 现代大道与钟南街交界处,售罄,37350,元/m²
蜜蜂城,[ 吴中 吴中大道 ] 镇澄湖西路,售罄,27117,元/m²
阳澄华府,[ 园区 唯亭 ] 金陵东路338号,售罄,15380,元/m²
旭辉百合宫馆,[ 新区 浒墅关 ] 星宇路18号（星丰路与洋庄路交汇处）,售罄,22250,元/m²
合景瑜翠园,[ 相城 渭塘 ] 苏虞张公路与官塘路交叉口（漕湖大厦北...,售罄,16464,元/m²
领秀冠南苑,[ 姑苏 南门 ] 杨枝塘路城湾地区158号（觅渡小学对面...,售罄,26500,元/m²
梧桐公馆,[ 新区 浒墅关 ] 新区鸿禧路2号（大白荡公园内）,售罄,22000,元/m²
中海独墅9栋,[ 吴中 独墅湖 ] 吴中星港街南延段墅浦路东800米（独墅...,售罄,26500,元/m²
星宝花园,[ 吴江 松陵 ] 长安路2888号（长安路与东太湖大道（原...,售罄,17420,元/m²
太湖天阕,[ 吴中 环太湖 ] 吴中环太湖大道66号（太湖湿地公园对面...,售罄,18955,元/m²
东湖林语,[ 园区 湖东 ] 苏胜路津梁路口,售罄,42073,元/m²
苏纶里,[ 姑苏 南门 ] 人民路239号,售罄,29950,元/m²
山水映象澜郡,[ 新区 横塘 ] 学府路与科源路交汇处,售罄,26872,元/m²
春申湖半岛名墅,[ 相城 相城大道 ] 相城黄埭镇春秋路47号（春申湖西北岸，...,售罄,17167,元/m²
水秀坊,[ 新区 科技城 ] 龙山路与科研路交汇处,售罄,21925,元/m²
现代园墅,[ 吴中 石湖越溪 ] 小石湖路555号,售罄,17571,元/m²
御亭水岸,[ 相城 黄埭 ] 鹤溪路183号(望馨花园旁),售罄,24000,元/m²
国香园,[ 吴中 独墅湖 ] 郭新西路134号（交通银行旁）,售罄,26500,元/m²
绿地华尔道名邸,价格,售罄,29000,元/m²
朗诗南门绿郡,[ 姑苏 南门 ] 人民路实验小学新校址西侧，南门内西马...,售罄,29950,元/m²
伟业迎春丽家,[ 吴江 松陵 ] 江陵东路58号（清扬路与亨通路交汇处）,售罄,16022,元/m²
栖霞栖庭,[ 园区 湖西 ] 东兴路118号（东兴路与东环路交汇处）,售罄,34000,元/m²
齐门人家,[ 姑苏 平江新城 ] 苏站路588号（苏站路与齐门外大街交汇...,售罄,21429,元/m²
长河湾,[ 园区 胜浦 ] 浪花路与滨江路交口（金浦公园旁）,售罄,18259,元/m²
伟业迎春华府,[ 吴江 松陵 ] 迎春南路与中山北路交接处,售罄,16022,元/m²
阿卡迪亚湖境,[ 园区 青剑湖 ] 园区成义路18号（展业路和成义路交界处...,售罄,34697,元/m²
华润平门府,[ 姑苏 观前 ] 平齐路66号,售罄,33472,元/m²
恒达星湖湾,[ 吴江 松陵 ] 吴江开发区管委会向南300米（运东大道...,售罄,16022,元/m²
晋合公寓,[ 园区 湖东 ] 融安街18号（星湖街和西洲路交界处）,售罄,32750,元/m²
招商雍和苑,[ 新区 科技城 ] 太湖大道与龙山路交界处（致远大厦西）,售罄,23800,元/m²
美乐城,[ 吴中 石湖越溪 ] 邵昂路69号,售罄,14300,元/m²
中翔丽晶,[ 相城 相城大道 ] 相城大道1200号(大润发旁),售罄,18500,元/m²
御湖佳苑,[ 相城 高铁新城 ] 珍珠湖西路与玉带路交口,售罄,20813,元/m²
龙潭水榭花都,[ 吴中 甪直 ] 晓市南路5号,售罄,17300,元/m²
汉泰纯园,[ 吴中 甪直 ] 晓市南路与东方大道延伸段,售罄,17300,元/m²
奥林清华御园,[ 吴江 松陵 ] 中山南路西、学院路北,售罄,16022,元/m²
天地壹号,[ 吴中 光福 ] 光福苏福路与邓尉山路交汇处（光福镇政...,售罄,15240,元/m²
宝怡大厦,[ 吴中 吴中商城 ] 吴中东吴南路198号（吴中汽车站旁）,售罄,23750,元/m²
城南印象生活广场,[ 吴中 吴中大道 ] 东吴南路98号,售罄,27117,元/m²
德诚嘉元广场,[ 相城 相城大道 ] 嘉元路与相城大道路口,售罄,16200,元/m²
金球广场,[ 吴江 松陵 ] 沃尔玛西北200米（鲈乡北路与江兴西路...,售罄,16022,元/m²
珠江新城,[ 吴中 木渎 ] 珠江南路1083号,售罄,18917,元/m²
山合坊,[ 吴中 木渎 ] 吴中胥口镇230省道555号（石家饭店往西...,售罄,19313,元/m²
星湖尚街,[ 园区 高教区 ] 园区星湖街818号（星湖街与东延路交汇...,售罄,25500,元/m²
香滨水岸,[ 吴中 独墅湖 ] 通达路2088号,售罄,26500,元/m²
东景公寓,[ 园区 胜浦 ] 工业园区胜浦镇中胜路、兴浦路交界口,售罄,16872,元/m²
大湖城邦,[ 园区 湖西 ] 高和路58号,售罄,42925,元/m²
温泉1858别墅,[ 吴中 其他 ] 太湖国家旅游度假区太湖大道66号,售罄,24918,元/m²
鸿运家园,[ 新区 浒墅关 ] 新区兴贤路与文昌路交汇处（大润发对面...,售罄,22000,元/m²
中恒广场,[ 相城 渭塘 ] 渭星商业街88号,售罄,24385,元/m²
万科金色家园,[ 姑苏 南门 ] 西环路与劳动路的交汇处,售罄,27600,元/m²
华园新天,[ 园区 唯亭 ] 园区唯亭镇迎宾路6号,售罄,32619,元/m²
沸腾CBD,[ 园区 湖东 ] 园区现代大道与星湖街交汇处（工业园区...,售罄,24500,元/m²
九里湖公馆,[ 吴江 同里 ] 崇本路88号（崇本路九淞路东侧）,售罄,16350,元/m²
香悦水岸,[ 吴江 黎里 ] 吴江汾湖康力大道588号（汾湖经济开发...,售罄,18000,元/m²
恒润新新家园,[ 姑苏 金阊新城 ] 苏州市金阊区新庄西路,售罄,12500,元/m²
中海名门,[ 园区 湖东 ] 园区琉璃街与钟园路交汇处往南100米,售罄,40599,元/m²
乌桥水岸花园,[ 吴江 盛泽 ] 盛泽大道东侧盛泽西路北（乌桥与盛泽西...,售罄,10167,元/m²
天地源橄榄湾,[ 园区 湖东 ] 工业园区星湖街、淞江路路口,售罄,25000,元/m²
尼盛西城,[ 吴中 胥口 ] 胥进路东侧，时进路北侧,售罄,19277,元/m²
新力琥珀园,[ 吴江 盛泽 ] 盛泽西二环路999号,售罄,10167,元/m²
高扬国际广场,价格,售罄,41715,元/m²
欧蓓莎家居生活中心,[ 吴江 松陵 ] 恒大建材市场西(吴江新汽车站北),售罄,14938,元/m²
太湖富力都,[ 吴中 环太湖 ] 吴中临湖镇浦庄大道与联东路交叉口（浦...,售罄,14688,元/m²
中新领袖天地,[ 园区 胜浦 ] 园区胜浦路258号（胜浦路东强胜路北）,售罄,16397,元/m²
鸿运华庭,[ 园区 高教区 ] 工业园区兴达路1号,售罄,25500,元/m²
名都桃花源,[ 吴江 盛泽 ] 源镇双庆路与桃源路交汇,售罄,10438,元/m²
吴越领秀,[ 吴江 松陵 ] 仲英大道588号,售罄,17420,元/m²
阳光新天地,[ 吴江 松陵 ] 新行政中心东南侧花园路1888号,售罄,17420,元/m²
维纳恩湖,[ 吴江 黎里 ] 吴江开发区彩虹路88号（彩虹路与康力大...,售罄,20000,元/m²
梧桐庄园,[ 新区 北新区 ] 鸿禧路2号（大白荡公园内）,售罄,23000,元/m²
尚东国际,[ 吴江 松陵 ] 运梨桥东堍,售罄,16022,元/m²
咏信水城名邸,[ 吴江 黎里 ] 芦莘大道1000号,售罄,20000,元/m²
欧风华庭,[ 吴江 松陵 ] 江兴西路与梅石路交界处,售罄,16022,元/m²
星月·翡翠半岛,[ 吴江 盛泽 ] 盛泽镇西二环路、市场路交界处,售罄,10167,元/m²
八景苑,[ 吴江 同里 ] 迎燕东路(镇政府对面),售罄,17133,元/m²
苏泉苑,[ 姑苏 葑门 ] 沧浪区十全街711号,售罄,34130,元/m²
伊顿小镇,[ 园区 湖东 ] 园区苏胜路与万盛街交界处,售罄,29000,元/m²
东山别院,[ 吴中 其他 ] 吴中区东山镇五号桥南侧，东山会南面,售罄,17200,元/m²
汇金中央公寓,[ 吴江 松陵 ] 云梨路与庞金路交汇处,售罄,15643,元/m²
吴江中央花园,[ 吴江 松陵 ] 流虹路168号,售罄,16022,元/m²
月亮湾3号,[ 园区 高教区 ] 八达街99号（星湖街和创苑路交汇处）,售罄,25500,元/m²
蓝光天悦辰,[ 吴江 松陵 ] 高新路与秋枫路交叉口,售罄,16022,元/m²
红鼎湾花园,[ 相城 相城大道 ] 澄云路6号（春申湖东路与澄云路交界处...,售罄,18500,元/m²
太湖天城MINI墅,价格,售罄,16500,元/m²
天鸿尹山湖韵佳苑,[ 吴中 尹山湖 ] 郭新东路和尹山湖东路交接处西北角,售罄,20000,元/m²
领寓商务广场,[ 相城 高铁新城 ] 城通路与青龙港路交汇处,售罄,20450,元/m²
水韵花都·美镜,[ 相城 活力岛 ] 广济北路与华元路交界处活力岛西岛北侧,售罄,22250,元/m²
东山会,[ 吴中 环太湖 ] 雨花路8号（雨花胜境景区东侧）,售罄,20167,元/m²
首开常青藤云公馆,[ 吴中 尹山湖 ] 环湖路399号（运动公园北）,售罄,20000,元/m²
旭辉朗香郡二期臻园,[ 新区 北新区 ] 新区金枫路北段与312国道交汇处（大白...,售罄,23000,元/m²
海亮香榭里,[ 相城 相城大道 ] 齐门北大街南段（润元路和齐门北大街交...,售罄,18500,元/m²
南山檀郡,[ 相城 相城大道 ] 阳澄湖中路和澄和路交汇处（相城体育馆...,售罄,18500,元/m²
世茂御珑墅,[ 吴中 木渎 ] 金山北路688号（渔洋街南与金山北路西...,售罄,20500,元/m²
中海8号公馆,[ 园区 湖东 ] 苏州工业园区星塘街以东、琉璃街以西、...,售罄,25000,元/m²
姑苏公馆,[ 新区 狮山 ] 滨河路与玉山路交汇处（水利大厦对面）,售罄,19500,元/m²
朗诗绿色街区,[ 吴中 木渎 ] 吴中金枫南路1008号（苏福路与金枫南路...,售罄,20500,元/m²
中茵星墅湾,[ 吴中 独墅湖 ] 星港街和独墅湖大道交汇处（圣堤歌西侧...,售罄,26500,元/m²
仁恒双湖湾,[ 园区 高教区 ] 园区星湖街1211号（石港路与东华林路交...,售罄,25500,元/m²
水韵花都,[ 相城 活力岛 ] 广济北路与华元路交界处（活力岛西岛北...,售罄,22250,元/m²
万融公元大厦,[ 相城 活力岛 ] 阳澄湖西路与文灵路交汇处,售罄,20000,元/m²
派客公寓,[ 相城 相城大道 ] 相城大道168号新尚商业广场内,售罄,12500,元/m²
招商雍景湾,[ 园区 青剑湖 ] 星湖街北唯观路口（临湖路南侧）,售罄,32677,元/m²
建邦华府,[ 相城 黄埭 ] 华阳路39号,售罄,22667,元/m²
朗地蓝山郡,[ 新区 其他 ] 文昌路与金灯街交界处,售罄,19477,元/m²
金辉融侨城,[ 相城 活力岛 ] 元和街道阳澄湖西路966号（人民路与阳...,售罄,22250,元/m²
越湖家天下,[ 吴中 石湖越溪 ] 吴中大道99号(吴中大道与邵昂路交汇处...,售罄,16583,元/m²
天邻湖景,[ 吴中 甪直 ] 甫澄南路三阳高尔夫南,售罄,17300,元/m²
香堤澜湾二期爱琴岛,价格,售罄,34000,元/m²
招商雍华府,[ 吴中 木渎 ] 木渎金枫路西侧（竹园路与金枫南路交叉...,售罄,20500,元/m²
中新翠湖,[ 园区 青剑湖 ] 园区青澄路85号（科营路与澄湾路交汇处...,售罄,35108,元/m²
姑苏桃花源,[ 吴中 木渎 ] 别墅区竹园路788号,售罄,20500,元/m²
朗诗未来家,[ 吴中 木渎 ] 金枫路与苏福路交界处往南80米,售罄,20500,元/m²
东渡海派青城,[ 相城 黄埭 ] 相城聚金路和联圩路交汇处（相城区太平...,售罄,25000,元/m²
君地新大陆,[ 园区 青剑湖 ] 园区唯华路3号（星湖街与阳澄大道交界...,售罄,37855,元/m²
朗诗相门绿郡,[ 姑苏 葑门 ] 苏州市相门后庄,售罄,35392,元/m²
和融优山美地城墅,[ 园区 湖西 ] 通园路与独墅湖大道交汇处（娄葑镇政府...,售罄,31887,元/m²
北极星花园,[ 园区 湖东 ] 星塘街与敦煌路交汇处（湖东欧尚超市东...,售罄,40308,元/m²
LOMO铂客,[ 新区 狮山 ] 长江路与何山路交汇处,售罄,19500,元/m²
苏公馆,[ 姑苏 沧浪新城 ] 吴中西路与友新路交汇处,售罄,25355,元/m²
北苑馨居,[ 相城 北桥 ] 北灵路与凤北路交汇处（北桥中心幼儿园...,售罄,16900,元/m²
上层9号,[ 吴中 光福 ] 塔山路9号,售罄,15319,元/m²
和乔丽晶,[ 园区 湖西 ] 星州街9号（金鸡湖大道与星洲街交叉口...,售罄,43509,元/m²
丹景廷,[ 新区 浒墅关 ] 永安路和永莲路交界处,售罄,22000,元/m²
岚山别墅,[ 吴中 木渎 ] 灵岩山核心别墅区230省道288号,售罄,20500,元/m²
中海胥江府,[ 姑苏 胥江 ] 桐泾南路西,售罄,36500,元/m²
海兰堡,[ 吴中 木渎 ] 香溪东路9号（苏福路与金枫路交叉往南...,售罄,20583,元/m²
天地源水墨三十度,[ 园区 湖东 ] 钟园路和钟南街交界处,售罄,25000,元/m²
中国工艺文化城,[ 吴中 光福 ] 吴中光福镇福东路99号（塔山路与230省...,售罄,21521,元/m²
丽湾域,[ 吴江 松陵 ] 仲英大道999号（笠泽路和苏州河路交界...,售罄,17420,元/m²
伟业迎春乐家,[ 吴江 松陵 ] 伟业迎春华府南侧（迎春南路与花港路交...,售罄,14938,元/m²
星屿仁恒,[ 园区 高教区 ] 园区机场路以南独墅湖西岸通达路1818号,售罄,25500,元/m²
云水谣,[ 吴江 同里 ] 东松厙路88号,售罄,17133,元/m²
天鸿国际花园,[ 吴江 盛泽 ] 市场西路599号（盛泽丝绸中专对面）,售罄,10167,元/m²
星城铭座,[ 吴中 胥口 ] 太湖新城商务广场,售罄,15694,元/m²
君悦半岛,[ 吴江 盛泽 ] 舜新北路260号,售罄,10167,元/m²
永诚国际广场,[ 吴中 东吴北路 ] 澄湖西路与盘蠡路交界处,售罄,22680,元/m²
泰和郡,[ 相城 高铁新城 ] 开泰路1586号（金澄路与开泰路交汇处）,售罄,20944,元/m²
华新国际天著,[ 园区 青剑湖 ] 夷浜路89号（科技城邻里中心附近）,售罄,32926,元/m²
九龙仓国宾1号国宾山,[ 园区 湖东 ] 石莲街9号（金鸡湖大道南侧/国宾路东侧...,售罄,41526,元/m²
太湖缘,[ 吴中 环太湖 ] 渡村镇腾飞路,售罄,18500,元/m²
御景花园,[ 吴中 木渎 ] 木渎灵天路2号,售罄,20500,元/m²
建屋商务汇,[ 园区 高教区 ] 星湖街999号（东延路与星湖街交汇处）,售罄,25500,元/m²
绿地华尔道别墅,[ 园区 湖东 ] 九华路18号（九华路和南施街交汇处、白...,售罄,40192,元/m²
天宇佳缘,[ 相城 北桥 ] 新贸街与盛北路交叉口（润信购物广场边...,售罄,17846,元/m²
漕湖名莲别墅,[ 相城 黄埭 ] 相城北桥街道康升路8号（永丰路与康升...,售罄,22667,元/m²
中海国际社区橙郡,[ 园区 湖东 ] 园区湖东琉璃街与钟园路交汇处向南100...,售罄,26000,元/m²
渭塘之星,[ 相城 渭塘 ] 渭塘澄阳路与刘珏路交汇处,售罄,16225,元/m²
绿城苏州御园,价格,售罄,42500,元/m²
永新秀郡,[ 新区 科技城 ] 龙山路与科研路交汇处（诺贝尔湖附近）,售罄,21925,元/m²
锦和加州,[ 吴中 石湖越溪 ] 街道越湖路1111号,售罄,16583,元/m²
阳澄人家,[ 园区 青剑湖 ] 阳澄半岛慈云路（澜廷度假酒店西200米...,售罄,26604,元/m²
中海御湖熙岸,[ 园区 湖东 ] 星港街、机场路、水坊路、湿地公园围合...,售罄,36000,元/m²
托斯卡纳,[ 吴中 环太湖 ] 苏州太湖边,售罄,15750,元/m²
苏州福园,[ 吴中 光福 ] 塔山路一号,售罄,15273,元/m²
金御华庭,[ 吴中 甪直 ] 晓市路以南,售罄,17300,元/m²
美韵公寓,[ 吴中 吴中大道 ] 东吴南路388号，原吴中商城,售罄,27117,元/m²
中旅蓝岸国际,[ 园区 湖东 ] 星湖街东，淞江路北,售罄,25000,元/m²
橘郡,[ 姑苏 平江新城 ] 姑苏总官堂路999号（江坤路与总管堂路...,售罄,21429,元/m²
三江·尊园,[ 相城 相城大道 ] 阳澄湖东路,售罄,21800,元/m²
芳邻,[ 吴江 松陵 ] 吴江行政中心(高新路与长安路交叉口),售罄,16611,元/m²
太湖锦绣坊,[ 吴中 光福 ] 湖绣品街,售罄,14662,元/m²
甫澄熙岸,[ 吴中 甪直 ] 甫澄北路与迎宾路交汇处（叶圣陶实验小...,售罄,17300,元/m²
雅戈尔帝豪,[ 相城 相城大道 ] 相城区齐门北大街西、阳澄湖西路北交汇...,售罄,19000,元/m²
中海世家,[ 园区 湖东 ] 园区金鸡湖大道与星洲街交汇处（奥克莱...,售罄,42500,元/m²
大众湖滨雅园,[ 吴江 黎里 ] 吴江汾湖经济开发区浦港南路568号（浦...,售罄,18000,元/m²
阿卡迪亚花境,[ 园区 青剑湖 ] 青澄路99号（展业路和成义路交界处）,售罄,32392,元/m²
石湖金钻,[ 吴中 石湖越溪 ] 南溪江路与明溪路交汇处,售罄,16583,元/m²
锦绣苏州,[ 姑苏 石路 ] 山塘街北浩弄,售罄,13500,元/m²
晋园,[ 园区 湖西 ] 园区芙蓉街8号（金鸡湖路与星州街交界...,售罄,42408,元/m²
嘉盛丽星公馆,[ 吴中 吴中商城 ] 长运街55号(嘉盛丽廷酒店),售罄,23750,元/m²
财智金鹰商业中心,[ 吴江 松陵 ] 吴江中山南路与文苑路交叉口（中国农业...,售罄,16022,元/m²
富利广场,[ 吴中 石湖越溪 ] 吴山街899号(吴山街与越溪街交汇处),售罄,16583,元/m²
湖滨四季,[ 园区 湖东 ] 金鸡湖大道888号（金鸡湖南端）,售罄,42500,元/m²
阳澄之星,[ 相城 阳澄东路 ] 相城阳澄湖镇湘太路18号（凤阳路和湘太...,售罄,21798,元/m²
他她公馆,[ 姑苏 平江新城 ] 平江江星路与312国道交汇处,售罄,21429,元/m²
吴江海悦富地中心,[ 吴江 其他 ] 运东大道三兴路路口（幸福里南对面）,售罄,17191,元/m²
石路金座,[ 姑苏 石路 ] 广济南路273号（金阊区政府对面）,售罄,13500,元/m²
诚品居所,[ 园区 湖东 ] 园区圆融时代广场西侧22幢（右岸街与苏...,售罄,36000,元/m²
玫瑰湾,[ 园区 湖东 ] 金鸡湖大道500号,售罄,27000,元/m²
广枫名苑,[ 吴中 吴中大道 ] 广建路20号,售罄,27117,元/m²
江南奥斯卡,[ 吴江 松陵 ] 运东开发区运东大道与三兴路交叉口,售罄,14938,元/m²
启迪时尚科技城,[ 园区 青剑湖 ] 园区唯新路60号（星湖街与阳澄湖大道交...,售罄,38163,元/m²
鸿兴名邸,[ 吴江 松陵 ] 交通路西侧江兴路南侧,售罄,16022,元/m²
沁水朗庭,[ 园区 唯亭 ] 园区虹范路2号,售罄,38163,元/m²
建屋康帝庄园,[ 园区 湖东 ] 园区环洲路18号（金姬墩公园往南100米...,售罄,42500,元/m²
盛世花苑,[ 吴江 松陵 ] 宛坪镇创业路208号,售罄,17420,元/m²
