house_name,house_location,house_status,house_price,price_unit
春阳丽景,[ 即墨区 老城 ] 新城二路,待售,18500,元/m²
玫瑰庭院,价格,在售,28000,元/㎡
海尔地产首府,[ 平度市 平度 ] 海尔大道与长江路交汇处,待售,7737,元/m²
香江瑞城,[ 黄岛区 长江路 ] 香江路南，香江一路东（原三美电子厂）,待售,18433,元/m²
海信君澜,[ 崂山区 石老人 ] 香港东路以南，海游路以东,待售,36667,元/m²
红豆杉养生谷,[ 即墨区 即墨市 ] 岭海西路40号,在售,15000,元/㎡
集力新年华,[ 黄岛区 长江路 ] 长江东路489号,待售,18433,元/m²
皇骐怡云水岸,[ 胶州市 新城 ] 青年湖西岸,待售,11900,元/m²
阳光壹号,[ 胶州市 新城 ] 北京路222号,待售,12056,元/m²
海尔地产云街,[ 市北区 新都心 ] 重庆南路99号,在售,14000,元/㎡
置信新城里,[ 莱西市 莱西 ] 姜山新城杭州路与李朴路交汇处,待售,6847,元/m²
青岛华强广场,[ 市北区 台东 ] 辽宁路119号,待售,28142,元/m²
裕龙青岛假日,[ 平度市 平度 ] 南村镇三城路189号,在售,20000,元/㎡
华发四季,[ 即墨区 创智新区 ] 长广路与皋虞路交汇处,待售,13917,元/m²
平度中南漫悦湾,[ 平度市 平度 ] 澳门路与经四路交汇处（北部医疗中心北...,在售,7800,元/㎡
五征财富中心,[ 黄岛区 江山路 ] 紫金山支路27号,在售,11880,元/㎡
海宸御苑,[ 黄岛区 江山路 ] 江山路以西研发路以北,待售,18000,元/m²
半岛蓝湾,[ 胶州市 胶州 ] 福州南路267号,在售,12000,元/㎡起
领秀珊瑚湾,[ 城阳区 高新区 ] 华贯路758号,在售,13000,元/㎡
新都朗悦,[ 市北区 新都心 ] 合肥路与台柳路交汇处（毗邻凯德Mall）,在售,28000,元/㎡
裕东新府,[ 即墨区 即墨市 ] 威海卫路10号,在售,15000,元/㎡起
佳源都市,[ 即墨区 即墨市 ] 嵩山三路9号,在售,14500,元/㎡
亿路发世家御园,[ 城阳区 正阳路 ] 龙海路777号,在售,11500,元/㎡
金鼎京东华府,[ 莱西市 莱西 ] 北京路南，洙河东,在售,8000,元/㎡
联谊景尚蓝湾,[ 胶州市 老城 ] 李哥庄镇联谊大街20号,在售,8800,元/㎡
清华凤凰园,[ 胶州市 空港 ] 福州南路277号,在售,12000,元/㎡起
优山美墅,[ 崂山区 高科园 ] 天水路2号,在售,27000,元/㎡起
鲁信和璧花园,[ 即墨区 即墨市 ] 滨海路56号,在售,23000,元/㎡
金凤凰铭品,[ 黄岛区 唐岛湾 ] 滨海大道南侧、武船公寓东侧,在售,16000,元/㎡起
阳光公园1号,[ 城阳区 流亭 ] 长城路1号,在售,13500,元/㎡
逸景湾,[ 胶南市 滨海大道 ] 唐岛湾滨海大道与东港路交汇处（海上嘉...,待售,13625,元/m²
恒诚家园,[ 胶州市 老城 ] 铺上路6号,在售,5800,元/㎡
龙悦华庭,[ 胶州市 经济开发区 ] 龙湖路78号,在售,7500,元/㎡
中海红著,[ 城阳区 高新区 ] 河东路以南、聚贤桥路以西、广盛支路两...,待售,12492,元/m²
即发金色华山,[ 即墨区 即墨市 ] 华山镇华锦路168号,待售,13175,元/m²
青岛印象金沙滩,[ 黄岛区 安子片区 ] 嘉陵江东路1号,在售,45000,元/㎡起
少海金都公馆,[ 胶州市 空港 ] 少海南路157号,在售,12600,元/㎡
富贵新苑,[ 胶州市 胶州 ] 北京东路6号,在售,15000,元/㎡
珑台二期河岸首府,[ 李沧区 九水路 ] 铜川路77号,在售,25500,元/㎡
碧水明珠,[ 黄岛区 辛安 ] 黄河中路178号,在售,15000,元/㎡
丽晶御筑,[ 市南区 香港路沿线 ] 香港中路93号,在售,37000,元/㎡
胶州紫城御都,[ 胶州市 胶州 ] 北京东路118号,在售,20000,元/㎡
三龙锦绣山庄,[ 平度市 平度 ] 天津路1369号,在售,8000,元/㎡
平都壹号院,[ 平度市 平度 ] 天津路152号,在售,8500,元/㎡
灏景苑,"[ 胶州市 新城 ] 青州西路,近217省道",在售,8500,元/㎡
绿地国际花都,[ 胶南市 珠山路 ] 琅琊台路999号,在售,17000,元/㎡
高山华府,[ 胶州市 老城 ] 夼苑路1号,在售,8000,元/㎡
新景苑,[ 胶州市 胶州 ] 新疆路66号,在售,6800,元/㎡
山水嘉园半山御墅,[ 城阳区 黑龙江路 ] 黑龙江中路22号,在售,31000,元/㎡
新天地壹号,[ 黄岛区 辛安 ] 黄河中路与昆仑山路交汇处,在售,15000,元/㎡
明德小镇,[ 城阳区 夏庄 ] 王沙路155号,待售,15200,元/m²
瑞海澜山,[ 黄岛区 长江路 ] 东岳东路2717号,在售,20000,元/㎡
天逸海湾,[ 即墨区 即墨市 ] 滨海路16号,在售,1700,万元/套起
青岛莱阳路8号,[ 市南区 西镇 ] 莱阳路8号乙,在售,120000,元/㎡
海信依云谷,[ 城阳区 白沙河 ] 王沙路1号,在售,25000,元/㎡
海怡半山,[ 市南区 香港路沿线 ] 延吉路183号,在售,54000,元/㎡
康大叶语东山,[ 胶南市 滨海大道 ] 滨海大道与海尔大道交汇康大风和日丽小...,待售,17000,元/㎡
澎湃岛,[ 黄岛区 唐岛湾 ] 兴港路13号,待售,19833,元/m²
沽河名邸,[ 胶州市 胶州 ] 胶州市李哥庄镇小学南600米路西（香港...,待售,8760,元/m²
欧美榭香里,[ 胶南市 海水浴场 ] 广州路177号,待售,12250,元/m²
城市阳光花园,价格,在售,20000,元/㎡
湖尚一品,[ 胶州市 新城 ] 兰州东路570号,在售,10000,元/㎡
平度御园新城,[ 平度市 平度 ] 杭州南路188号,待售,7737,元/m²
中仁少海澜山,[ 胶州市 胶州 ] 海尔大道209号,待售,8760,元/m²
金墨华府,[ 胶州市 新城 ] 莱州路（莱州路小学东侧30米路南）,待售,11900,元/m²
白鹭湖温泉别墅,[ 莱西市 莱西 ] 沽河办事处（紧邻209国道）,待售,6847,元/m²
崂山七英里,[ 崂山区 石老人 ] 石老人观光园南,待售,36667,元/m²
我家阳光上城,[ 胶州市 新城 ] 海尔大道与胶州东路交汇处东约300米,待售,11900,元/m²
金隅和寓,[ 市北区 图书馆 ] 延吉路镇江路交汇处,在售,18000,元/㎡
银丰玖玺城,[ 崂山区 其他 ] 香港东路山东头,待售,45552,元/m²
和昌海云曦岸,"[ 胶南市 滨海大道 ] 中部偏南,滨海公路以东，汕头路以北",待售,13143,元/m²
信达金地蓝庭,[ 黄岛区 长江路 ] 昆仑山路东、峨眉山路以西及钱塘江路南,待售,18609,元/m²
中筑蓝湾铭都,[ 城阳区 高新区 ] 河套街道龙海路与锦海路交汇处,待售,12492,元/m²
紫悦府,[ 莱西市 莱西 ] 北京西路5号,在售,6300,元/㎡起
国信雍翠湾,[ 即墨区 即墨市 ] 文化路16号,在售,12500,元/㎡
保利西乡月,[ 胶州市 胶州 ] 西宋路56号,待售,9500,元/m²
麗山国际,[ 即墨区 鹤山路 ] 鹤山东路518号,在售,11000,元/㎡
山水嘉苑悦峰,[ 胶南市 灵山卫 ] 临港街道珠光路650号,在售,16000,元/㎡
香溪贤庭,[ 胶州市 胶州 ] 澄月路56号,在售,5400,元/㎡起
平度上海花园,[ 平度市 平度 ] 新区大道519号,在售,6600,元/㎡
奥润和府康府,[ 莱西市 莱西 ] 莱西市上海西路22号,在售,6000,元/㎡
奥润熙湖华府,[ 莱西市 莱西 ] 龙水路65号,在售,5800,元/㎡
宋城府邸,[ 胶州市 新城 ] 兰州西路718号,待售,11591,元/m²
鲁商蓝岸新城,[ 城阳区 高新区 ] 新业路123号,待售,12492,元/m²
德馨珑湖,[ 即墨区 即墨市 ] 长江一路117号（石棚水库西邻）,待售,12967,元/m²
鼎峰中央公园,[ 胶州市 少海新城 ] 东关大街88号,在售,11000,元/㎡
温泉阳光,[ 即墨区 温泉镇 ] 麒麟路16号,在售,15500,元/㎡
嶺海香澜郡瑜院,[ 即墨区 温泉镇 ] 领海西路31号,在售,[],元/㎡
水岸华庭,[ 胶州市 胶州 ] 胶祥路,在售,9200,元/㎡
海信盟旺世家,[ 即墨区 创智新区 ] 长广路,在售,[],元/㎡
利盛花园,[ 莱西市 莱西 ] 南墅镇中心街水晶路57号利客来旁,在售,3600,元/㎡起
中德绿色公元,[ 黄岛区 中德生态园 ] 团结路2877号中德生态园内,在售,20000,元/㎡起
华商金岸,[ 莱西市 莱西 ] 上海东路65号,在售,7200,元/㎡
水发润城,[ 即墨区 老城 ] 通济街道办事处城马路66甲号,待售,15826,元/m²
品烁华年,[ 莱西市 莱西 ] 姜山新城海星南路26号,待售,6621,元/m²
文海国际公寓,[ 黄岛区 石雀滩 ] 罗浮山路,在售,20500,元/㎡
鑫汇水岸,[ 城阳区 高新区 ] 龙海路76号,待售,12492,元/m²
合创琨庭七号院,[ 黄岛区 长江路 ] 长江东路441号,在售,18000,元/㎡
东方海景,[ 胶南市 滨海大道 ] 海景路298号,在售,22000,元/㎡起
绿城深蓝中心,[ 市南区 香港路沿线 ] 东海西路11号,在售,85000,元/㎡
OcenaWe国际海洋社区,[ 即墨区 鳌山卫 ] 问海中路288号,在售,12000,元/㎡起
长青山莊,[ 黄岛区 安子片区 ] 长江东路177号,在售,26000,元/㎡
远雄国际广场,[ 市南区 香港路沿线 ] 香港中路26号,在售,33000,元/㎡
天泰壹号院,[ 莱西市 莱西 ] 上海东路与常州路交汇处,在售,6800,元/㎡
昱苑金岸丽景,[ 胶州市 老城 ] 迎宾大街25号,在售,8500,元/㎡
齐东翰府,[ 平度市 平度 ] 翰林路2号,在售,180,万元/套起
怡景嘉苑,[ 即墨区 即墨市 ] 天山一路与中城路交汇处，墨水河北岸,待售,13610,元/m²
岛里天成,[ 即墨区 金口镇 ] 田横岛省级旅游度假区府新路与商贸街交...,待售,13899,元/m²
西海岸花好月圆,[ 胶南市 灵山卫 ] 灵山卫街道泉河路与灵海北路交汇处,在售,14000,元/㎡
天一兰悦公馆,[ 胶南市 滨海大道 ] 泰山路与青岛路交汇处北侧,待售,13625,元/m²
泰豪国际广场,[ 城阳区 流亭 ] 文阳路717号,待售,14967,元/m²
蓝泰悦海one,[ 市北区 瑞昌路 ] 瑞海北路7号,在售,50000,元/㎡起
平度龙宇上城,[ 平度市 平度 ] 厦门路77号,在售,7500,元/㎡
塞纳波斐,[ 莱西市 莱西 ] 北京东路85号,在售,7000,元/㎡
广厦瑞府,[ 黄岛区 江山路 ] 黄河中路38号,待售,18000,元/m²
正北蔚蓝半岛,[ 胶州市 胶州 ] 福州南路79号,在售,12000,元/㎡
山川融园,[ 胶南市 珠山路 ] 299省道,在售,25000,元/㎡起
中交阳光屿岸,[ 城阳区 白沙河 ] 银河路326-1号,在售,16500,元/㎡
东城名郡,[ 即墨区 即墨市 ] 蓝鳌路22号,在售,13500,元/㎡
中国铁建岸芷汀兰,价格,在售,5500,元/㎡
双月园山海苑,[ 胶南市 滨海大道 ] 墨香路与东岳中路交汇处（黄岛一中南1...,待售,13625,元/m²
蓝海国际,[ 即墨区 即墨市 ] 鹤山路868号（中国即墨服装市场东200米...,待售,13364,元/m²
隆海碧海云天,[ 胶南市 滨海大道 ] 琅琊台风景区管委会东500米,待售,13625,元/m²
缦沙半岛,[ 黄岛区 金沙滩 ] 金沙滩路196号,待售,25750,元/m²
颐山源墅,[ 崂山区 高科园 ] 青大三路9号,在售,60000,元/㎡
青岛院子,[ 胶南市 滨海大道 ] 东岳东路3551号,待售,13625,元/m²
瑞丰商务公馆,[ 胶南市 灵山卫 ] 灵山湾路与烟台路交汇处,待售,16267,元/m²
胶州晟高领御,[ 胶州市 其他 ] 扬州西路1217号,在售,6500,元/㎡
卓越维港,[ 黄岛区 漓江路 ] 漓江东路与华顶山路交汇处,待售,17750,元/m²
凯丰国际金融广场二期,[ 城阳区 高新区 ] 汇智桥路88号,在售,16000,元/㎡起
中铁华胥美邦金籽商街,[ 城阳区 黑龙江路 ] 湘潭路9号,在售,15000,元/㎡起
卓越世纪中心二期写字楼,[ 市北区 山东路 ] 延吉路128号,在售,18500,元/㎡
中德科技园,[ 即墨区 鳌山卫 ] 滨海大道与科技路交汇处,在售,16000,元/㎡起
中海九唐,[ 胶州市 少海新城 ] 少海南路1号,在售,12000,元/㎡起
绿地科创,[ 李沧区 李村 ] 京口路106号,在售,14000,元/㎡
我家阳光1号商铺,[ 胶南市 珠山路 ] 大珠山中路1889号,在售,22000,元/㎡
和达中心城,[ 市北区 新都心 ] 哈尔滨路88号,在售,30000,元/㎡起
西红市,[ 胶南市 滨海大道 ] 东岳中路以南、两河路以西,在售,20000,元/㎡起
中科青岛研发城汇智园,[ 城阳区 高新区 ] 河东路与汇智桥路交汇处,在售,8500,元/㎡起
蓝山湾蓝寓,[ 李沧区 沧口 ] 重庆中路597号,待售,22674,元/m²
上品广场,[ 平度市 平度 ] 长江路17号,在售,6400,元/㎡
汀town,[ 市南区 香港路沿线 ] 香港中路93号,在售,40000,元/㎡起
天相国际商铺,[ 黄岛区 唐岛湾 ] 珠江路以南 滨海大道以北 萧山路以西,在售,35000,元/㎡
中农超莱西繁华里商业街,[ 莱西市 莱西 ] 济南路与青岛路交叉口西北角,待售,6847,元/m²
海信财智谷,[ 崂山区 汽车东站 ] 松岭路129号（松岭路与辽阳路路口北50...,待售,26750,元/m²
青岛蓝色生物医药产业园,[ 城阳区 高新区 ] 东北部中心中央智力岛以东1.5公里,在售,8200,元/㎡
青岛坤唐菲尔克斯国际酒店,[ 胶州市 老城 ] 兰州西路352号,在售,8000,元/㎡起
利群智信中心,[ 崂山区 石老人 ] 松岭路169号,在售,[],元/㎡起
中国数都,[ 胶南市 滨海大道 ] 黄岛滨海大道1777号,待售,13143,元/m²
招商局青岛网谷,[ 城阳区 高新区 ] 双高路以南，滨河路以西,在售,8000,元/㎡
蓝色经济国际会议中心,[ 城阳区 高新区 ] 红岛羊毛滩,待售,12436,元/m²
联谊景尚名都商铺,[ 胶州市 新城 ] 汽车总站东行500米,在售,10000,元/㎡起
绿城天地好街,[ 李沧区 金水路 ] 金水路与铜川路交汇处,待售,24382,元/m²
碧桂园碧海科技园,[ 即墨区 鳌山卫 ] 蓝谷莱青东路以东，沙滩一路以南，硅谷...,待售,15600,元/m²
盛世豪庭商铺,[ 市北区 台东 ] 汉口路88号,在售,45000,元/㎡
青岛富都国际广场,[ 胶南市 灵山卫 ] 滨海大道东、水城中央路西、那鲁湾酒店...,待售,15760,元/m²
青实口水街写字楼,[ 城阳区 正阳路 ] 正阳路28号,在售,8800,元/㎡
平度豪德财富商贸物流城,[ 平度市 平度 ] 市三城路,在售,6000,元/㎡起
海信创业中心写字楼,[ 市南区 香港路沿线 ] 山东路17号（市南法院对面）,待售,44450,元/m²
海航万邦中心,[ 市南区 香港路沿线 ] 市南香港中路与延安三路交汇处,待售,48136,元/m²
4.0创业小镇,[ 黄岛区 长江路 ] 石寨山路1号,待售,18433,元/m²
丽海广场,[ 崂山区 石老人 ] 松岭路38号,待售,41500,元/m²
启迪协信青岛科技城商铺,[ 市北区 瑞昌路 ] 舞阳路7号,在售,20000,元/㎡
半岛新天地,[ 市北区 山东路 ] 连云港路20号,在售,23000,元/㎡
安泰广场写字楼,[ 市北区 图书馆 ] 连云港路76号,在售,16500,元/㎡
青岛缤纷五洲商业广场,[ 莱西市 莱西 ] 商业街路南,在售,10000,元/㎡
天相国际,[ 黄岛区 唐岛湾 ] 珠江路以南 滨海大道以北 萧山路以西,在售,16000,元/㎡起
和达新都汇商铺,[ 市北区 新都心 ] 台柳路196号,待售,28467,元/m²
竹柏壹号公馆,[ 市北区 山东路 ] 延安三路67号,待售,23000,元/m²
启迪协信青岛科技城写字楼,[ 市北区 瑞昌路 ] 舞阳路7号,在售,13000,元/㎡起
航运大厦,[ 黄岛区 安子片区 ] 保税区四号区北京路62号（海尔大道和前...,在售,10000,元/㎡
鸿府国际大厦,[ 市北区 新都心 ] 台柳路270号,在售,18000,元/㎡
中铁青岛广场写字楼,[ 市北区 图书馆 ] 吴兴路139号,在售,16000,元/㎡起
万丽国际广场,[ 即墨区 即墨市 ] 振华街128号,在售,12000,元/㎡
水悦城,[ 城阳区 正阳路 ] 正阳中路177号,在售,14000,元/㎡
丰和广场,[ 城阳区 正阳路 ] 城阳正阳东路330号,在售,7800,元/㎡
世茂公园美地商铺,[ 城阳区 高新区 ] 宝源路663号,在售,14000,元/㎡起
蓝湾智谷,价格,待售,11166,元/m²
新城国际,[ 胶南市 海水浴场 ] 东岳中路1399号,在售,10000,元/㎡
滨海1号商铺,[ 市北区 湖岛 ] 瑞昌路201号,待售,25167,元/m²
国金中心,[ 崂山区 汽车东站 ] 辽阳东路与深圳路交汇处,在售,21000,元/㎡
万鑫中央广场,[ 黄岛区 石雀滩 ] 政府西门、车轮山路（原宁波路）,在售,14000,元/㎡起
诺德广场,[ 市北区 错埠岭 ] 敦化路328号,在售,16000,元/㎡
海信环湾大厦商铺,[ 市北区 瑞昌路 ] 瑞昌路226号（瑞昌路与环湾大道交汇）,在售,15000,元/㎡起
北大资源广场,[ 崂山区 汽车东站 ] 香岭路1号（深圳路以西、汽车东站以南...,待售,26750,元/m²
晓港名城御港湾,[ 市北区 新都心 ] 小港二路81号,在售,35000,元/㎡
天一仁和财富中心商铺,[ 城阳区 正阳路 ] 正阳中路166号(长城路交汇处),在售,35000,元/㎡起
山东大学中美国际产业园,[ 城阳区 高新区 ] 宝源路以东、和源路以西、丰年路以北、...,待售,8000,元/㎡
瑞海澜山商铺,[ 黄岛区 长江路 ] 东岳东路2717号,在售,30000,元/㎡
晓港名城新街里,[ 市北区 台东 ] 冠县路西侧（晓港名城）,在售,40000,元/㎡
黑卓中心,[ 胶南市 珠山路 ] 庐山路65号（庐山路与珠江路交汇处）,在售,20000,元/㎡
梦时代8号,[ 胶南市 滨海大道 ] 滨海大道与东港路交汇处的东南侧,在售,11000,元/㎡起
万科万公馆,[ 平度市 平度 ] 平度市常州路99号,在售,6666,元/㎡
青房财富地带,[ 市北区 山东路 ] 连云港路13号,在售,19000,元/㎡
锦江丽都,[ 胶南市 珠山路 ] 泰山路与泉城路交汇,在售,19000,元/㎡起
银丰故里,[ 市北区 台东 ] 营口路20号,在售,18000,元/㎡起
鲁邦国际风情街,[ 城阳区 正阳路 ] 正阳中路与春城路交汇处,在售,15000,元/㎡
海信绍兴路66号商铺,[ 市北区 错埠岭 ] 绍兴路66号,在售,27000,元/㎡起
青岛财富中心Q1,[ 市南区 香港路沿线 ] 香港中路80号,待售,48136,元/m²
融合嘉园,[ 胶南市 灵山卫 ] 映山红路南侧，三沙路西侧，古镇口军民...,待售,15700,元/m²
金茂智慧国际城,[ 即墨区 鹤山路 ] 烟青路东、珠江二路南,待售,11000,元/m²
海信红岛府,[ 城阳区 高新区 ] 丰庆路以南、华东路以东,待售,13720,元/m²
海信北涧山居,[ 崂山区 石老人 ] 滨海大道以西、天水路以北,待售,36667,元/m²
天一仁和珑樾海,[ 城阳区 高新区 ] 环湾北，白沙湾畔，求实学院西侧,待售,13720,元/m²
新城书香嘉苑,[ 胶州市 老城 ] 张应大朱戈村1072号（蓝泰小学旁，紧邻...,在售,5100,元/㎡
卓越嘉悦,[ 城阳区 高新区 ] 火炬路与岙东路交汇处西800米,待售,12492,元/m²
信达蓝庭福邸,[ 市北区 台东 ] 康定路17-5（康定路抚顺路楼口）,在售,13000,元/㎡
青岛天安数码城,[ 城阳区 正阳路 ] 春阳路88号,待售,15850,元/m²
和达珺园商铺,[ 市北区 水清沟 ] 金华支路6号,在售,22000,元/㎡
安泰广场,[ 市北区 图书馆 ] 连云港路76号,在售,40000,元/㎡
玫瑰兰庭米蓝公寓,[ 市北区 新都心 ] 重庆南路128号,在售,14000,元/㎡
延吉路晶蓝公馆,[ 市南区 二轻新村 ] 延吉路221号（延吉路与绍兴路交叉口东...,在售,20000,元/㎡
樾府商铺,[ 胶州市 经济开发区 ] 尚德大道与淮河路交汇处,待售,11670,元/m²
青岛科创慧谷科技园,[ 城阳区 高新区 ] 秀园路1号（秀园路与广盛路交汇处）,在售,8000,元/㎡
龙湖春江郦城商铺,[ 市北区 水清沟 ] 四流南路与开封路交界处,在售,20000,元/㎡起
海创一号街区,[ 李沧区 沧口 ] 沧安路1号,待售,20958,元/m²
万达东方影都万国街,[ 黄岛区 漓江路 ] 西海岸滨海大道1777号,在售,28000,元/㎡起
秀兰禧悦都商铺,[ 市北区 湖岛 ] 瑞安路20号、22号,在售,26000,元/㎡
山东高速西海岸中心,[ 黄岛区 长江路 ] 滨海大道与井冈山路交汇处,在售,20000,元/㎡起
青岛蓝色中心写字楼,[ 即墨区 鳌山卫 ] 滨海公路169号,在售,15000,元/㎡
奥润国际,[ 市北区 瑞昌路 ] 傍海中路（欢乐滨海城内）,待售,23643,元/m²
即墨中纺服装城,[ 即墨区 鹤山路 ] 鹤山路1699号,在售,10000,元/㎡起
五征财富中心写字楼,[ 黄岛区 江山路 ] 紫金山路,在售,11880,元/㎡
山河城伴山星河三期,[ 李沧区 九水路 ] 惠水路618号丙,在售,35000,元/㎡
颐瑞凯莱,[ 胶南市 海水浴场 ] 月亮湾路1号,在售,13000,元/㎡起
海信东山郡商业街,[ 李沧区 李村 ] 大崂路与东山四路两侧,在售,26000,元/㎡
中国智谷青岛园区,[ 城阳区 高新区 ] 汇智桥路以东、同顺路以南,在售,8200,元/㎡
海尔地产玫瑰兰庭锦街,[ 市北区 新都心 ] 重庆南路128号,在售,22000,元/㎡起
今易购休闲购物广场,[ 李沧区 沧口 ] 振华路157号,待售,21583,元/m²
龙湖滟澜星街,[ 城阳区 高新区 ] 火炬路与怡海路交汇口,在售,12000,元/㎡
白金广场,[ 崂山区 汽车东站 ] 文岭路5号,在售,36000,元/㎡起
青岛复星天贸城,[ 即墨区 即墨市 ] 华山二路与长江一路交汇,待售,14960,元/m²
青实口水街商铺,[ 城阳区 正阳路 ] 正阳中路28号,在售,15000,元/㎡
青岛国际游艇会展中心,[ 黄岛区 唐岛湾 ] 滨海大道2788号,在售,20000,元/㎡
青岛国际航运中心,[ 市北区 图书馆 ] 镇海路7号（青岛阜外心血管病医院对面...,待售,24000,元/m²
利群金鼎广场,[ 崂山区 海尔路 ] 香港东路和海尔路交汇处,待售,24833,元/m²
青岛荣达针织及大华实业相邻地块,[ 市北区 水清沟 ] 金华支路8号,待售,27350,元/m²
黑龙江路以西台柳路以东地块,价格,待售,26467,元/m²
中景创业中心地块,[ 市北区 新都心 ] 核心商务区内,待售,23971,元/m²
中信海泉路地块,[ 即墨区 温泉镇 ] 温泉街道办事处海泉路以南、天泰路以北,待售,15639,元/m²
华海辽宁路吉林路交叉地块,[ 市北区 台东 ] 天兴辽宁路吉林路交叉地块,待售,28865,元/m²
即墨省级经济开发区黄甲山路以东、靖海卫路以南地块,[ 即墨区 即墨市 ] 省级经济开发区灵山卫路以西、威海卫路...,待售,15310,元/m²
瑞驰投资CBD项目,[ 市北区 山东路 ] 敦化路以南，徐州北路以西，规划16号线...,待售,21667,元/m²
北外环路南侧、西外环路西侧地块,[ 胶州市 胶州 ] 市北外环路,待售,8760,元/m²
西海岸发展华山路、规划海岸大道地块,[ 黄岛区 安子片区 ] 华山路、规划海岸大道地块,待售,22500,元/m²
海尔地产王哥庄项目地块,[ 崂山区 高科园 ] 王哥庄街道港东社区北侧,待售,38000,元/m²
午山地块,[ 崂山区 石老人 ] 旅游度假区北侧，午山脚下,待售,36667,元/m²
禹洲地产商贸城地块,[ 即墨区 老城 ] 华山二路以东、湘江三路以南、华山一路...,待售,12324,元/m²
李哥庄镇贾疃村路西侧地块,[ 胶州市 胶州 ] 李哥庄镇贾疃村路西侧,待售,8775,元/m²
灵山湾路北、海西路东南地块,[ 黄岛区 安子片区 ] 灵山湾路北、海西路东南地块,待售,18863,元/m²
香港路北侧、株洲路西侧地块,[ 胶州市 胶州 ] 香港路北侧、株洲路西侧,待售,10400,元/m²
鄱阳湖路北运河一路西地块,[ 胶州市 胶州 ] 市鄱阳湖路,待售,10400,元/m²
君安嘉阳光里,[ 胶南市 珠山路 ] 铁橛山路1766号,售罄,12000,元/m²
碧桂园翡翠台,[ 胶南市 滨海大道 ] 世纪大道南、圣元路东侧,售罄,13143,元/m²
旭辉银盛泰星悦城,"[ 胶南市 珠山路 ] 大珠山南路,近相公山路",售罄,16286,元/m²
青实东珠首府,[ 胶南市 珠山路 ] 双珠路与珠山路交汇处,售罄,15667,元/m²
福州路万科中心,[ 市北区 新都心 ] 黑龙江南路2号（福州北路与哈尔滨路交...,售罄,26950,元/m²
利群华邸公寓,[ 即墨区 即墨市 ] 鹤山路939号(小商品城南侧),售罄,13175,元/m²
中建岭海尚溪地,[ 即墨区 温泉镇 ] 岭海中路86号,售罄,15639,元/m²
平度江山帝景,[ 平度市 平度 ] 人民路与福州路交汇处东北,售罄,7737,元/m²
少海湾,[ 胶州市 新城 ] 少海南路7号,售罄,16000,元/㎡
黄海悦府,[ 黄岛区 长江路 ] 长江路与衡山路交汇处北100米路西,售罄,17078,元/m²
新城海韵名邦,[ 胶州市 新城 ] 博爱街17号（尚德大道与黄河路交汇处）,售罄,11900,元/m²
适园雅居,[ 李沧区 金水路 ] 广水路9号,售罄,27888,元/m²
盛世华章,[ 黄岛区 唐岛湾 ] 阿里山路118路,售罄,19741,元/m²
博悦兰庭,[ 李沧区 世园 ] 广水路以南、 东川路以西,售罄,25991,元/m²
我家阳光1号,[ 胶南市 珠山路 ] 大珠山中路西海岸汽车总站东北300米,售罄,15400,元/m²
海信温泉王朝,[ 即墨区 即墨市 ] 大田路2997号,售罄,16100,元/m²
山河城伴山星河,[ 李沧区 九水路 ] 惠水路618号丙,售罄,30250,元/m²
中海森林湖,[ 胶州市 少海新城 ] 少海南路3号,售罄,13114,元/m²
世茂诺沙湾5期,[ 胶南市 滨海大道 ] 海西东十三路1号（滨海大道以北，灵海...,售罄,13143,元/m²
书香佳苑,[ 即墨区 即墨市 ] 青威路与共和路交汇处（济康医院对面）,售罄,13160,元/m²
山水新城,[ 胶南市 珠山路 ] 珠山南路西（滨海二路以北的风河南岸）,售罄,14400,元/m²
绿城理想之城郁金香岸,[ 李沧区 世园 ] 金水路与铜川路交汇（青岛喜来登酒店东...,售罄,24421,元/m²
开元城开元御景,[ 平度市 平度 ] 北至厦门路，南至朝阳路，西至同圣路，...,售罄,7100,元/㎡
和贵人家,[ 黄岛区 唐岛湾 ] 武当山路与嘉陵江路交汇处北,售罄,21250,元/m²
水岸人家,[ 城阳区 高新区 ] 广盛路87号,售罄,13577,元/m²
吉上太和城,[ 即墨区 即墨市 ] 太和城东路46号（北安街办东100米）,售罄,14579,元/m²
万福馨苑,[ 莱西市 莱西 ] 烟台路与梅山路交汇处,售罄,6847,元/m²
信特紫薇苑,[ 即墨区 鹤山路 ] 226号（崂山一路以西，华洋大酒店以北...,售罄,11000,元/m²
开元城状元府邸,[ 平度市 平度 ] 杭州路与朝阳路交汇处（开元城·开元盛...,售罄,7810,元/m²
国信紫玉台,[ 黄岛区 金沙滩 ] 金沙滩路168号,售罄,25750,元/m²
康储文播世家,[ 市北区 错埠岭 ] 吴石路16号,售罄,32258,元/m²
鸿润嘉园,[ 黄岛区 长江路 ] 奋进路东，五台山路南，西海岸医疗中心...,售罄,16200,元/m²
万德御景峰,[ 胶南市 珠山路 ] 相公山路与竹山南路交汇处,售罄,14400,元/m²
绿城留香园,[ 李沧区 金水路 ] 金水路与铜川路交汇处,售罄,24382,元/m²
卫城花好月圆,[ 胶南市 灵山卫 ] 灵海路229号,售罄,12000,元/㎡
远洋万和四季,[ 黄岛区 长江路 ] 香江路与武当山路交汇处,售罄,18518,元/m²
海富海,[ 黄岛区 金沙滩 ] 青云山路222号,售罄,25750,元/m²
